Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year
226,2023.22-807-t01,petitioner,Clarence Thomas,"Mr. Gore, we review this for clear error. And the district court credited the plaintiffs' expert and found your experts non-credible. So how does that meet the clear error standard?","<speaker>John M. Gore</speaker><text>Mr. Chief Justice, and may it please the Court: District 1 is not a racial gerrymander. Rather, the General Assembly largely preserved District 1 from the constitutional benchmark plan and made changes based on traditional criteria and politics. The panel acknowledged that the General Assembly pursued a political goal of increasing District 1's Republican vote share. It achieved that goal by moving Republicans into the district and Democrats out of the district. All of the direct evidence confirms that it used political data, not racial data, to identify Republicans and Democrats. The panel declared District 1 a racial gerrymander only by departing from this Court's precedents and adopting sua sponte an erroneous racial target theory. First, the panel failed to enforce the alternative map requirement. In a circumstantial case like this, only such an alternative can disentangle race and politics. Second, the panel's racial target theory hyper-entangled race and politics and simply makes no sense. The panel believed the General Assembly needed a racial target in Charleston County to achieve its political goal district-wide. But a 17 percent racial target says nothing about voter turnout, says nothing whatsoever about the predominant majority of voters in predominantly white Charleston County, and also is irreconcilable with District 1's recent electoral history. Moreover, even the panel agreed that the General Assembly made political changes in other parts of District 1 without using a racial target. The General Assembly had no reason to and did not use a racial target. It used political data to pursue its political goals. If left uncorrected, the decision below will undermine this Court's holding that partisan gerrymandering claims are not justiciable. Partisan gerrymandering claims can always be repackaged as racial gerrymandering claims if all plaintiffs in lower courts have to do is ignore direct evidence of intent, infer a racial target from the correlation between race and politics, and point to malleable expert analysis. This Court should reverse and not allow its exacting precedents to be so easily subverted. I welcome the Court's questions.</text>",2023
227,2023.22-807-t01,petitioner,Elena Kagan,Did your expert present an alternative study which did control for geography and reached a different result?,"<speaker>John M. Gore</speaker><text>Mr. Chief Justice, and may it please the Court: District 1 is not a racial gerrymander. Rather, the General Assembly largely preserved District 1 from the constitutional benchmark plan and made changes based on traditional criteria and politics. The panel acknowledged that the General Assembly pursued a political goal of increasing District 1's Republican vote share. It achieved that goal by moving Republicans into the district and Democrats out of the district. All of the direct evidence confirms that it used political data, not racial data, to identify Republicans and Democrats. The panel declared District 1 a racial gerrymander only by departing from this Court's precedents and adopting sua sponte an erroneous racial target theory. First, the panel failed to enforce the alternative map requirement. In a circumstantial case like this, only such an alternative can disentangle race and politics. Second, the panel's racial target theory hyper-entangled race and politics and simply makes no sense. The panel believed the General Assembly needed a racial target in Charleston County to achieve its political goal district-wide. But a 17 percent racial target says nothing about voter turnout, says nothing whatsoever about the predominant majority of voters in predominantly white Charleston County, and also is irreconcilable with District 1's recent electoral history. Moreover, even the panel agreed that the General Assembly made political changes in other parts of District 1 without using a racial target. The General Assembly had no reason to and did not use a racial target. It used political data to pursue its political goals. If left uncorrected, the decision below will undermine this Court's holding that partisan gerrymandering claims are not justiciable. Partisan gerrymandering claims can always be repackaged as racial gerrymandering claims if all plaintiffs in lower courts have to do is ignore direct evidence of intent, infer a racial target from the correlation between race and politics, and point to malleable expert analysis. This Court should reverse and not allow its exacting precedents to be so easily subverted. I welcome the Court's questions.</text>",2023
228,2023.22-807-t01,petitioner,Sonia Sotomayor,"I think you end up in a very poor starting point under clear error arguing the substance of believability of one expert over another, because credibility findings under clear error standard must be deferred to to the district court. I understand your points about -- your point about Dr. Ragusa, but I just point out that other experts before the court and he himself said that geography was very much embedded as part of the structure of his analysis. You may disagree with that. It's going to be very hard for you to show that no fact finder could credit that understanding of his testimony. But I think what I'm really troubled by is, going back to Justice Thomas's question, what's the legal error and what's the clear error? Just tick them off for me.","<speaker>John M. Gore</speaker><text>Mr. Chief Justice, and may it please the Court: District 1 is not a racial gerrymander. Rather, the General Assembly largely preserved District 1 from the constitutional benchmark plan and made changes based on traditional criteria and politics. The panel acknowledged that the General Assembly pursued a political goal of increasing District 1's Republican vote share. It achieved that goal by moving Republicans into the district and Democrats out of the district. All of the direct evidence confirms that it used political data, not racial data, to identify Republicans and Democrats. The panel declared District 1 a racial gerrymander only by departing from this Court's precedents and adopting sua sponte an erroneous racial target theory. First, the panel failed to enforce the alternative map requirement. In a circumstantial case like this, only such an alternative can disentangle race and politics. Second, the panel's racial target theory hyper-entangled race and politics and simply makes no sense. The panel believed the General Assembly needed a racial target in Charleston County to achieve its political goal district-wide. But a 17 percent racial target says nothing about voter turnout, says nothing whatsoever about the predominant majority of voters in predominantly white Charleston County, and also is irreconcilable with District 1's recent electoral history. Moreover, even the panel agreed that the General Assembly made political changes in other parts of District 1 without using a racial target. The General Assembly had no reason to and did not use a racial target. It used political data to pursue its political goals. If left uncorrected, the decision below will undermine this Court's holding that partisan gerrymandering claims are not justiciable. Partisan gerrymandering claims can always be repackaged as racial gerrymandering claims if all plaintiffs in lower courts have to do is ignore direct evidence of intent, infer a racial target from the correlation between race and politics, and point to malleable expert analysis. This Court should reverse and not allow its exacting precedents to be so easily subverted. I welcome the Court's questions.</text>",2023
229,2023.22-807-t01,petitioner,"Samuel A. Alito, Jr.","Well, one may read Cooper a different way. Cooper was a case in which there was a lot of direct evidence, was there not?","<speaker>John M. Gore</speaker><text>Mr. Chief Justice, and may it please the Court: District 1 is not a racial gerrymander. Rather, the General Assembly largely preserved District 1 from the constitutional benchmark plan and made changes based on traditional criteria and politics. The panel acknowledged that the General Assembly pursued a political goal of increasing District 1's Republican vote share. It achieved that goal by moving Republicans into the district and Democrats out of the district. All of the direct evidence confirms that it used political data, not racial data, to identify Republicans and Democrats. The panel declared District 1 a racial gerrymander only by departing from this Court's precedents and adopting sua sponte an erroneous racial target theory. First, the panel failed to enforce the alternative map requirement. In a circumstantial case like this, only such an alternative can disentangle race and politics. Second, the panel's racial target theory hyper-entangled race and politics and simply makes no sense. The panel believed the General Assembly needed a racial target in Charleston County to achieve its political goal district-wide. But a 17 percent racial target says nothing about voter turnout, says nothing whatsoever about the predominant majority of voters in predominantly white Charleston County, and also is irreconcilable with District 1's recent electoral history. Moreover, even the panel agreed that the General Assembly made political changes in other parts of District 1 without using a racial target. The General Assembly had no reason to and did not use a racial target. It used political data to pursue its political goals. If left uncorrected, the decision below will undermine this Court's holding that partisan gerrymandering claims are not justiciable. Partisan gerrymandering claims can always be repackaged as racial gerrymandering claims if all plaintiffs in lower courts have to do is ignore direct evidence of intent, infer a racial target from the correlation between race and politics, and point to malleable expert analysis. This Court should reverse and not allow its exacting precedents to be so easily subverted. I welcome the Court's questions.</text>",2023
230,2023.22-807-t01,petitioner,Ketanji Brown Jackson,"Well, let me ask you, how could there be direct evidence really in this kind of case? So this is what I'm a little concerned about because, to the extent that this distinction's turning on whether or not there is direct evidence, I wonder if it is reasonable to require such evidence or -- or say that such evidence would exist in a situation that is not a majority/majority -- a majority/minority district scenario. You can see how there would be direct evidence when the state's goal is to try to, in its view, comply with the VRA, they're trying to make a majority/minority district, so we're going to have some evidence of people saying that. But, in a situation like this, where that is not the case, where the state is saying instead, we are trying to, you know, achieve a partisan tilt, I guess I don't understand -- and, excuse me, we've also said that its, you know, intent to use race is a very hard thing to prove just on its own. Are you asking that we have the smoking gun in a situation like this?","<speaker>John M. Gore</speaker><text>Mr. Chief Justice, and may it please the Court: District 1 is not a racial gerrymander. Rather, the General Assembly largely preserved District 1 from the constitutional benchmark plan and made changes based on traditional criteria and politics. The panel acknowledged that the General Assembly pursued a political goal of increasing District 1's Republican vote share. It achieved that goal by moving Republicans into the district and Democrats out of the district. All of the direct evidence confirms that it used political data, not racial data, to identify Republicans and Democrats. The panel declared District 1 a racial gerrymander only by departing from this Court's precedents and adopting sua sponte an erroneous racial target theory. First, the panel failed to enforce the alternative map requirement. In a circumstantial case like this, only such an alternative can disentangle race and politics. Second, the panel's racial target theory hyper-entangled race and politics and simply makes no sense. The panel believed the General Assembly needed a racial target in Charleston County to achieve its political goal district-wide. But a 17 percent racial target says nothing about voter turnout, says nothing whatsoever about the predominant majority of voters in predominantly white Charleston County, and also is irreconcilable with District 1's recent electoral history. Moreover, even the panel agreed that the General Assembly made political changes in other parts of District 1 without using a racial target. The General Assembly had no reason to and did not use a racial target. It used political data to pursue its political goals. If left uncorrected, the decision below will undermine this Court's holding that partisan gerrymandering claims are not justiciable. Partisan gerrymandering claims can always be repackaged as racial gerrymandering claims if all plaintiffs in lower courts have to do is ignore direct evidence of intent, infer a racial target from the correlation between race and politics, and point to malleable expert analysis. This Court should reverse and not allow its exacting precedents to be so easily subverted. I welcome the Court's questions.</text>",2023
231,2023.22-807-t01,petitioner,Ketanji Brown Jackson,But are you requiring that? Could we ever -- could we ever make this showing on circumstantial evidence alone? There were some amicus briefs related to computer drawings and that sort of thing that they thought would be particularly helpful in this context.,"<speaker>John M. Gore</speaker><text>Mr. Chief Justice, and may it please the Court: District 1 is not a racial gerrymander. Rather, the General Assembly largely preserved District 1 from the constitutional benchmark plan and made changes based on traditional criteria and politics. The panel acknowledged that the General Assembly pursued a political goal of increasing District 1's Republican vote share. It achieved that goal by moving Republicans into the district and Democrats out of the district. All of the direct evidence confirms that it used political data, not racial data, to identify Republicans and Democrats. The panel declared District 1 a racial gerrymander only by departing from this Court's precedents and adopting sua sponte an erroneous racial target theory. First, the panel failed to enforce the alternative map requirement. In a circumstantial case like this, only such an alternative can disentangle race and politics. Second, the panel's racial target theory hyper-entangled race and politics and simply makes no sense. The panel believed the General Assembly needed a racial target in Charleston County to achieve its political goal district-wide. But a 17 percent racial target says nothing about voter turnout, says nothing whatsoever about the predominant majority of voters in predominantly white Charleston County, and also is irreconcilable with District 1's recent electoral history. Moreover, even the panel agreed that the General Assembly made political changes in other parts of District 1 without using a racial target. The General Assembly had no reason to and did not use a racial target. It used political data to pursue its political goals. If left uncorrected, the decision below will undermine this Court's holding that partisan gerrymandering claims are not justiciable. Partisan gerrymandering claims can always be repackaged as racial gerrymandering claims if all plaintiffs in lower courts have to do is ignore direct evidence of intent, infer a racial target from the correlation between race and politics, and point to malleable expert analysis. This Court should reverse and not allow its exacting precedents to be so easily subverted. I welcome the Court's questions.</text>",2023
232,2023.22-807-t01,petitioner,Sonia Sotomayor,"Putting that aside, there were alternative maps here that showed that if race wasn't used, the map would not look like this. So it didn't show what you're saying. But we go back, let's assume, let's move back past the map because I think Cooper was petulantly clear that you don't need a smoking gun, and if you don't need a smoking gun, you don't need direct evidence. What are the other legal errors?","<speaker>John M. Gore</speaker><text>Mr. Chief Justice, and may it please the Court: District 1 is not a racial gerrymander. Rather, the General Assembly largely preserved District 1 from the constitutional benchmark plan and made changes based on traditional criteria and politics. The panel acknowledged that the General Assembly pursued a political goal of increasing District 1's Republican vote share. It achieved that goal by moving Republicans into the district and Democrats out of the district. All of the direct evidence confirms that it used political data, not racial data, to identify Republicans and Democrats. The panel declared District 1 a racial gerrymander only by departing from this Court's precedents and adopting sua sponte an erroneous racial target theory. First, the panel failed to enforce the alternative map requirement. In a circumstantial case like this, only such an alternative can disentangle race and politics. Second, the panel's racial target theory hyper-entangled race and politics and simply makes no sense. The panel believed the General Assembly needed a racial target in Charleston County to achieve its political goal district-wide. But a 17 percent racial target says nothing about voter turnout, says nothing whatsoever about the predominant majority of voters in predominantly white Charleston County, and also is irreconcilable with District 1's recent electoral history. Moreover, even the panel agreed that the General Assembly made political changes in other parts of District 1 without using a racial target. The General Assembly had no reason to and did not use a racial target. It used political data to pursue its political goals. If left uncorrected, the decision below will undermine this Court's holding that partisan gerrymandering claims are not justiciable. Partisan gerrymandering claims can always be repackaged as racial gerrymandering claims if all plaintiffs in lower courts have to do is ignore direct evidence of intent, infer a racial target from the correlation between race and politics, and point to malleable expert analysis. This Court should reverse and not allow its exacting precedents to be so easily subverted. I welcome the Court's questions.</text>",2023
233,2023.22-807-t01,petitioner,Sonia Sotomayor,"-- it rejected -- the person who drew it was Mr. Roberts? Mr. -- and it disclaimed his credibility. So whatever the legislature said in terms of their intent is irrelevant. It's what he did, and the Court did not believe that he didn't use race. It said so.","<speaker>John M. Gore</speaker><text>Mr. Chief Justice, and may it please the Court: District 1 is not a racial gerrymander. Rather, the General Assembly largely preserved District 1 from the constitutional benchmark plan and made changes based on traditional criteria and politics. The panel acknowledged that the General Assembly pursued a political goal of increasing District 1's Republican vote share. It achieved that goal by moving Republicans into the district and Democrats out of the district. All of the direct evidence confirms that it used political data, not racial data, to identify Republicans and Democrats. The panel declared District 1 a racial gerrymander only by departing from this Court's precedents and adopting sua sponte an erroneous racial target theory. First, the panel failed to enforce the alternative map requirement. In a circumstantial case like this, only such an alternative can disentangle race and politics. Second, the panel's racial target theory hyper-entangled race and politics and simply makes no sense. The panel believed the General Assembly needed a racial target in Charleston County to achieve its political goal district-wide. But a 17 percent racial target says nothing about voter turnout, says nothing whatsoever about the predominant majority of voters in predominantly white Charleston County, and also is irreconcilable with District 1's recent electoral history. Moreover, even the panel agreed that the General Assembly made political changes in other parts of District 1 without using a racial target. The General Assembly had no reason to and did not use a racial target. It used political data to pursue its political goals. If left uncorrected, the decision below will undermine this Court's holding that partisan gerrymandering claims are not justiciable. Partisan gerrymandering claims can always be repackaged as racial gerrymandering claims if all plaintiffs in lower courts have to do is ignore direct evidence of intent, infer a racial target from the correlation between race and politics, and point to malleable expert analysis. This Court should reverse and not allow its exacting precedents to be so easily subverted. I welcome the Court's questions.</text>",2023
234,2023.22-807-t01,petitioner,Elena Kagan,"That's the legal error, is that they didn't correctly weigh the evidence?","<speaker>John M. Gore</speaker><text>Mr. Chief Justice, and may it please the Court: District 1 is not a racial gerrymander. Rather, the General Assembly largely preserved District 1 from the constitutional benchmark plan and made changes based on traditional criteria and politics. The panel acknowledged that the General Assembly pursued a political goal of increasing District 1's Republican vote share. It achieved that goal by moving Republicans into the district and Democrats out of the district. All of the direct evidence confirms that it used political data, not racial data, to identify Republicans and Democrats. The panel declared District 1 a racial gerrymander only by departing from this Court's precedents and adopting sua sponte an erroneous racial target theory. First, the panel failed to enforce the alternative map requirement. In a circumstantial case like this, only such an alternative can disentangle race and politics. Second, the panel's racial target theory hyper-entangled race and politics and simply makes no sense. The panel believed the General Assembly needed a racial target in Charleston County to achieve its political goal district-wide. But a 17 percent racial target says nothing about voter turnout, says nothing whatsoever about the predominant majority of voters in predominantly white Charleston County, and also is irreconcilable with District 1's recent electoral history. Moreover, even the panel agreed that the General Assembly made political changes in other parts of District 1 without using a racial target. The General Assembly had no reason to and did not use a racial target. It used political data to pursue its political goals. If left uncorrected, the decision below will undermine this Court's holding that partisan gerrymandering claims are not justiciable. Partisan gerrymandering claims can always be repackaged as racial gerrymandering claims if all plaintiffs in lower courts have to do is ignore direct evidence of intent, infer a racial target from the correlation between race and politics, and point to malleable expert analysis. This Court should reverse and not allow its exacting precedents to be so easily subverted. I welcome the Court's questions.</text>",2023
235,2023.22-807-t01,petitioner,"Samuel A. Alito, Jr.","Mr. Gore, is there -- is there anything suspicious about the fact that a map-drawer knows the racial demographics of the state or has available the racial demographics of the state? Haven't we spoken about that?","<speaker>John M. Gore</speaker><text>Mr. Chief Justice, and may it please the Court: District 1 is not a racial gerrymander. Rather, the General Assembly largely preserved District 1 from the constitutional benchmark plan and made changes based on traditional criteria and politics. The panel acknowledged that the General Assembly pursued a political goal of increasing District 1's Republican vote share. It achieved that goal by moving Republicans into the district and Democrats out of the district. All of the direct evidence confirms that it used political data, not racial data, to identify Republicans and Democrats. The panel declared District 1 a racial gerrymander only by departing from this Court's precedents and adopting sua sponte an erroneous racial target theory. First, the panel failed to enforce the alternative map requirement. In a circumstantial case like this, only such an alternative can disentangle race and politics. Second, the panel's racial target theory hyper-entangled race and politics and simply makes no sense. The panel believed the General Assembly needed a racial target in Charleston County to achieve its political goal district-wide. But a 17 percent racial target says nothing about voter turnout, says nothing whatsoever about the predominant majority of voters in predominantly white Charleston County, and also is irreconcilable with District 1's recent electoral history. Moreover, even the panel agreed that the General Assembly made political changes in other parts of District 1 without using a racial target. The General Assembly had no reason to and did not use a racial target. It used political data to pursue its political goals. If left uncorrected, the decision below will undermine this Court's holding that partisan gerrymandering claims are not justiciable. Partisan gerrymandering claims can always be repackaged as racial gerrymandering claims if all plaintiffs in lower courts have to do is ignore direct evidence of intent, infer a racial target from the correlation between race and politics, and point to malleable expert analysis. This Court should reverse and not allow its exacting precedents to be so easily subverted. I welcome the Court's questions.</text>",2023
