Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year
398,2013.12-515-t01,petitioner,Sonia Sotomayor,"Counsel, before you go on, could you address the jurisdiction question for me? I'm not sure why you're here. The only injunction that I see was entered on behalf of Little -- Little Traverse's and not on behalf of the State. And so, the counts that you're arguing about were added after the injunction was issued. How do you have jurisdiction to act -- to argue someone else's injunction?","<speaker>John J. Bursch</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: After Bay Mills' concession on the first question presented, the only issue is whether Bay Mills enjoys blanket immunity from suit when it engages in illegal, off-reservation, commercial conduct. And the answer is no for at least two reasons. First, it makes no sense that Congress intended States to have a Federal injunctive remedy for illegal gaming on reservation, but no injunctive remedy if that gaming takes place on land that is subject to the State's exclusive jurisdiction. Second, a tribe should not have greater immunity than foreign nations. There's no dispute that if France opened up an illegal business in Michigan, casino or otherwise, it would have no blanket immunity.</text>",2013
399,2013.12-515-t01,petitioner,Sonia Sotomayor,I think “ consolidated ” can have two meanings and -- and -- to be heard together or to be joined together. I don't think the district court understood that this was going to be joined together. Why did it say what it did?,"<speaker>John J. Bursch</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: After Bay Mills' concession on the first question presented, the only issue is whether Bay Mills enjoys blanket immunity from suit when it engages in illegal, off-reservation, commercial conduct. And the answer is no for at least two reasons. First, it makes no sense that Congress intended States to have a Federal injunctive remedy for illegal gaming on reservation, but no injunctive remedy if that gaming takes place on land that is subject to the State's exclusive jurisdiction. Second, a tribe should not have greater immunity than foreign nations. There's no dispute that if France opened up an illegal business in Michigan, casino or otherwise, it would have no blanket immunity.</text>",2013
400,2013.12-515-t01,petitioner,Sonia Sotomayor,So why didn't you file an injunction -- why does your brief say that you filed it only in support of Little Traverse and not on your own behalf?,"<speaker>John J. Bursch</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: After Bay Mills' concession on the first question presented, the only issue is whether Bay Mills enjoys blanket immunity from suit when it engages in illegal, off-reservation, commercial conduct. And the answer is no for at least two reasons. First, it makes no sense that Congress intended States to have a Federal injunctive remedy for illegal gaming on reservation, but no injunctive remedy if that gaming takes place on land that is subject to the State's exclusive jurisdiction. Second, a tribe should not have greater immunity than foreign nations. There's no dispute that if France opened up an illegal business in Michigan, casino or otherwise, it would have no blanket immunity.</text>",2013
401,2013.12-515-t01,petitioner,"John G. Roberts, Jr.",Is that a jurisdictional objection or a procedural one?,"<speaker>John J. Bursch</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: After Bay Mills' concession on the first question presented, the only issue is whether Bay Mills enjoys blanket immunity from suit when it engages in illegal, off-reservation, commercial conduct. And the answer is no for at least two reasons. First, it makes no sense that Congress intended States to have a Federal injunctive remedy for illegal gaming on reservation, but no injunctive remedy if that gaming takes place on land that is subject to the State's exclusive jurisdiction. Second, a tribe should not have greater immunity than foreign nations. There's no dispute that if France opened up an illegal business in Michigan, casino or otherwise, it would have no blanket immunity.</text>",2013
402,2013.12-515-t01,petitioner,Elena Kagan,"I'm sorry. Could you explain that? Because I thought that the purpose -- that the whole point of the C&L Enterprises case is to say that when a tribe agrees to arbitration, it has waived its sovereign immunity for that purpose in that proceeding. Are you saying that there was something special in this agreement?","<speaker>John J. Bursch</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: After Bay Mills' concession on the first question presented, the only issue is whether Bay Mills enjoys blanket immunity from suit when it engages in illegal, off-reservation, commercial conduct. And the answer is no for at least two reasons. First, it makes no sense that Congress intended States to have a Federal injunctive remedy for illegal gaming on reservation, but no injunctive remedy if that gaming takes place on land that is subject to the State's exclusive jurisdiction. Second, a tribe should not have greater immunity than foreign nations. There's no dispute that if France opened up an illegal business in Michigan, casino or otherwise, it would have no blanket immunity.</text>",2013
403,2013.12-515-t01,petitioner,"John G. Roberts, Jr.","Why -- why did -- along the same lines, why did you assert sovereign immunity as a defense when the tribe brought a declaratory judgment action concerning the status of those lands?","<speaker>John J. Bursch</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: After Bay Mills' concession on the first question presented, the only issue is whether Bay Mills enjoys blanket immunity from suit when it engages in illegal, off-reservation, commercial conduct. And the answer is no for at least two reasons. First, it makes no sense that Congress intended States to have a Federal injunctive remedy for illegal gaming on reservation, but no injunctive remedy if that gaming takes place on land that is subject to the State's exclusive jurisdiction. Second, a tribe should not have greater immunity than foreign nations. There's no dispute that if France opened up an illegal business in Michigan, casino or otherwise, it would have no blanket immunity.</text>",2013
404,2013.12-515-t01,petitioner,Sonia Sotomayor,"But you wouldn't have gotten their property; isn't that what this suit is about, you trying to take over the -- the casino?","<speaker>John J. Bursch</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: After Bay Mills' concession on the first question presented, the only issue is whether Bay Mills enjoys blanket immunity from suit when it engages in illegal, off-reservation, commercial conduct. And the answer is no for at least two reasons. First, it makes no sense that Congress intended States to have a Federal injunctive remedy for illegal gaming on reservation, but no injunctive remedy if that gaming takes place on land that is subject to the State's exclusive jurisdiction. Second, a tribe should not have greater immunity than foreign nations. There's no dispute that if France opened up an illegal business in Michigan, casino or otherwise, it would have no blanket immunity.</text>",2013
405,2013.12-515-t01,petitioner,Sonia Sotomayor,"So why not Ex Parte Young? You point to one or two cases in the lower courts that suggest there not might be Ex Parte Younger jurisdiction, but those cases are distinguishable. So why not go after just the officials?","<speaker>John J. Bursch</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: After Bay Mills' concession on the first question presented, the only issue is whether Bay Mills enjoys blanket immunity from suit when it engages in illegal, off-reservation, commercial conduct. And the answer is no for at least two reasons. First, it makes no sense that Congress intended States to have a Federal injunctive remedy for illegal gaming on reservation, but no injunctive remedy if that gaming takes place on land that is subject to the State's exclusive jurisdiction. Second, a tribe should not have greater immunity than foreign nations. There's no dispute that if France opened up an illegal business in Michigan, casino or otherwise, it would have no blanket immunity.</text>",2013
406,2013.12-515-t01,petitioner,Elena Kagan,--Okay. So what -- I guess what's -- what's -- what's the case that would suggest that when the plaintiff shifts the sovereign immunity is -- goes away?,"<speaker>John J. Bursch</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: After Bay Mills' concession on the first question presented, the only issue is whether Bay Mills enjoys blanket immunity from suit when it engages in illegal, off-reservation, commercial conduct. And the answer is no for at least two reasons. First, it makes no sense that Congress intended States to have a Federal injunctive remedy for illegal gaming on reservation, but no injunctive remedy if that gaming takes place on land that is subject to the State's exclusive jurisdiction. Second, a tribe should not have greater immunity than foreign nations. There's no dispute that if France opened up an illegal business in Michigan, casino or otherwise, it would have no blanket immunity.</text>",2013
407,2013.12-515-t01,petitioner,"Samuel A. Alito, Jr.","Well, why is the -- why is that important? Why is the issue that you've brought before us important? In addition to the possibility of an Ex Parte Young action, you could certainly arrest people who are running what you believe is an illegal casino in the State, can't you?","<speaker>John J. Bursch</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: After Bay Mills' concession on the first question presented, the only issue is whether Bay Mills enjoys blanket immunity from suit when it engages in illegal, off-reservation, commercial conduct. And the answer is no for at least two reasons. First, it makes no sense that Congress intended States to have a Federal injunctive remedy for illegal gaming on reservation, but no injunctive remedy if that gaming takes place on land that is subject to the State's exclusive jurisdiction. Second, a tribe should not have greater immunity than foreign nations. There's no dispute that if France opened up an illegal business in Michigan, casino or otherwise, it would have no blanket immunity.</text>",2013
408,2013.12-515-t01,petitioner,"Samuel A. Alito, Jr.","But in addition to that, couldn't you have stopped this before it even started by insisting in the compact that the tribe waive sovereign immunity?","<speaker>John J. Bursch</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: After Bay Mills' concession on the first question presented, the only issue is whether Bay Mills enjoys blanket immunity from suit when it engages in illegal, off-reservation, commercial conduct. And the answer is no for at least two reasons. First, it makes no sense that Congress intended States to have a Federal injunctive remedy for illegal gaming on reservation, but no injunctive remedy if that gaming takes place on land that is subject to the State's exclusive jurisdiction. Second, a tribe should not have greater immunity than foreign nations. There's no dispute that if France opened up an illegal business in Michigan, casino or otherwise, it would have no blanket immunity.</text>",2013
