Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year
177,2007.06-1463-t01,petitioner,"Samuel A. Alito, Jr.","Why isn't that an issue in the case, unless you're waiving the issue? Wouldn't it be a question of contract interpretation as to the meaning of the choice of law provision that should be decided by the arbitrator? Unless you want to waive that argument.","<speaker>Joseph D. Schleimer</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: It's been a little less than two years since this Court handed down the decision in Buckeye Check Cashing Service v. Cardegna. Within nine months after Buckeye was decided, the California Court of Appeal issued its decision in this case excising the issue of validity or legality of a contract from an entire category of arbitrations, declaring it off limits to arbitration. The contract in this case couldn't be more clear. It states quite specifically that the validity or legality of the contract shall be arbitrated. So there was no consideration given to the intent of the parties. The Federal Arbitration Act, of course, applies in this case. There was never really a dispute about that, because it'S a contract between the citizens of two States and it was never disputed that the Federal Arbitration Act would apply. If left standing, the decision in this case could result in a multiplicity of State law decisions and statutes eliminating arbitration in entire classes of cases through the mere expediency of having it go to an administrative agency.</text>",2007
178,2007.06-1463-t01,petitioner,"John G. Roberts, Jr.","When you say California law applies, you don't mean to the exclusion of Federal law?","<speaker>Joseph D. Schleimer</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: It's been a little less than two years since this Court handed down the decision in Buckeye Check Cashing Service v. Cardegna. Within nine months after Buckeye was decided, the California Court of Appeal issued its decision in this case excising the issue of validity or legality of a contract from an entire category of arbitrations, declaring it off limits to arbitration. The contract in this case couldn't be more clear. It states quite specifically that the validity or legality of the contract shall be arbitrated. So there was no consideration given to the intent of the parties. The Federal Arbitration Act, of course, applies in this case. There was never really a dispute about that, because it'S a contract between the citizens of two States and it was never disputed that the Federal Arbitration Act would apply. If left standing, the decision in this case could result in a multiplicity of State law decisions and statutes eliminating arbitration in entire classes of cases through the mere expediency of having it go to an administrative agency.</text>",2007
179,2007.06-1463-t01,petitioner,"John G. Roberts, Jr.","Counsel, would you have any problem with a California law that said you can arbitrate but the arbitrator must allow the Labor Commissioner to file an amicus brief?","<speaker>Joseph D. Schleimer</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: It's been a little less than two years since this Court handed down the decision in Buckeye Check Cashing Service v. Cardegna. Within nine months after Buckeye was decided, the California Court of Appeal issued its decision in this case excising the issue of validity or legality of a contract from an entire category of arbitrations, declaring it off limits to arbitration. The contract in this case couldn't be more clear. It states quite specifically that the validity or legality of the contract shall be arbitrated. So there was no consideration given to the intent of the parties. The Federal Arbitration Act, of course, applies in this case. There was never really a dispute about that, because it'S a contract between the citizens of two States and it was never disputed that the Federal Arbitration Act would apply. If left standing, the decision in this case could result in a multiplicity of State law decisions and statutes eliminating arbitration in entire classes of cases through the mere expediency of having it go to an administrative agency.</text>",2007
180,2007.06-1463-t01,petitioner,"John G. Roberts, Jr.","What if it goes on and says, and you must allow the Labor Commissioner to appear at the arbitration?","<speaker>Joseph D. Schleimer</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: It's been a little less than two years since this Court handed down the decision in Buckeye Check Cashing Service v. Cardegna. Within nine months after Buckeye was decided, the California Court of Appeal issued its decision in this case excising the issue of validity or legality of a contract from an entire category of arbitrations, declaring it off limits to arbitration. The contract in this case couldn't be more clear. It states quite specifically that the validity or legality of the contract shall be arbitrated. So there was no consideration given to the intent of the parties. The Federal Arbitration Act, of course, applies in this case. There was never really a dispute about that, because it'S a contract between the citizens of two States and it was never disputed that the Federal Arbitration Act would apply. If left standing, the decision in this case could result in a multiplicity of State law decisions and statutes eliminating arbitration in entire classes of cases through the mere expediency of having it go to an administrative agency.</text>",2007
181,2007.06-1463-t01,petitioner,"John G. Roberts, Jr.","So, what if it says you've got to wait for 30 days to allow the Labor Commissioner to consider whether or not to intervene?","<speaker>Joseph D. Schleimer</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: It's been a little less than two years since this Court handed down the decision in Buckeye Check Cashing Service v. Cardegna. Within nine months after Buckeye was decided, the California Court of Appeal issued its decision in this case excising the issue of validity or legality of a contract from an entire category of arbitrations, declaring it off limits to arbitration. The contract in this case couldn't be more clear. It states quite specifically that the validity or legality of the contract shall be arbitrated. So there was no consideration given to the intent of the parties. The Federal Arbitration Act, of course, applies in this case. There was never really a dispute about that, because it'S a contract between the citizens of two States and it was never disputed that the Federal Arbitration Act would apply. If left standing, the decision in this case could result in a multiplicity of State law decisions and statutes eliminating arbitration in entire classes of cases through the mere expediency of having it go to an administrative agency.</text>",2007
182,2007.06-1463-t01,petitioner,"John G. Roberts, Jr.",How was the arbitrator chosen? Does he or she have any particular expertise in this area?,"<speaker>Joseph D. Schleimer</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: It's been a little less than two years since this Court handed down the decision in Buckeye Check Cashing Service v. Cardegna. Within nine months after Buckeye was decided, the California Court of Appeal issued its decision in this case excising the issue of validity or legality of a contract from an entire category of arbitrations, declaring it off limits to arbitration. The contract in this case couldn't be more clear. It states quite specifically that the validity or legality of the contract shall be arbitrated. So there was no consideration given to the intent of the parties. The Federal Arbitration Act, of course, applies in this case. There was never really a dispute about that, because it'S a contract between the citizens of two States and it was never disputed that the Federal Arbitration Act would apply. If left standing, the decision in this case could result in a multiplicity of State law decisions and statutes eliminating arbitration in entire classes of cases through the mere expediency of having it go to an administrative agency.</text>",2007
183,2007.06-1463-t01,respondent,"John G. Roberts, Jr.","Normally we say that those types of disputes are for the arbitrator to decide. The theory is that the arbitrator can apply the existing law as well as a court, and if that's the theory, couldn't the arbitrator apply the existing law as well as an agency?","<speaker>G. Eric Brunstad, Jr.</speaker><text>Mr. Chief Justice, and may it please the Court: The California Talent Agencies Act does not invalidate the arbitration agreement between Mr. Preston and Judge Ferrer. At most, it merely postpones arbitration--</text>",2007
184,2007.06-1463-t01,respondent,"Samuel A. Alito, Jr.","Is there any California case that says that this works this way? That after the proceeding is finished before the labor commissioner, the parties have a right to go to arbitration before there's de novo review in the superior court?","<speaker>G. Eric Brunstad, Jr.</speaker><text>Mr. Chief Justice, and may it please the Court: The California Talent Agencies Act does not invalidate the arbitration agreement between Mr. Preston and Judge Ferrer. At most, it merely postpones arbitration--</text>",2007
185,2007.06-1463-t01,respondent,"John G. Roberts, Jr.","Right, so you at least have that additional step. It is... particularly since you only have 10 days to appeal from the labor commissioner, someone who wants to arbitrate has to appeal, has to go to superior court and get a motion to compel. You can't even wait to see if your opponent goes to superior court and... well, if he has won, he wouldn't go into court. But you have to go to the court to get a motion to compel? You can't just go ahead and proceed with arbitration.","<speaker>G. Eric Brunstad, Jr.</speaker><text>Mr. Chief Justice, and may it please the Court: The California Talent Agencies Act does not invalidate the arbitration agreement between Mr. Preston and Judge Ferrer. At most, it merely postpones arbitration--</text>",2007
186,2007.06-1463-t01,respondent,"Samuel A. Alito, Jr.","How can we decide this case on the assumption that this is simply an arbitration postponing rule when there's no California case that says that, do you acknowledge? And a party resisting arbitration could well argue that the California Code means that you go first to the Labor Commissioner and then, as the statute says explicitly, the parties are entitled to a de novo review before the Superior Court without making any provision for arbitration. Do you think it is inconceivable the California courts could interpret the statute to mean that, that there's no room for arbitration in the... in this scheme?","<speaker>G. Eric Brunstad, Jr.</speaker><text>Mr. Chief Justice, and may it please the Court: The California Talent Agencies Act does not invalidate the arbitration agreement between Mr. Preston and Judge Ferrer. At most, it merely postpones arbitration--</text>",2007
