Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year
15823,2018.17-1091-t01,petitioner,"Samuel A. Alito, Jr.","This gets me back to the question I was asking before. If six years' imprisonment is not a violation of the Eighth Amendment, and, you know, you said it might be, I think you might have something of an uphill fight to prove that, but three years, two years? How -- how low would the ceiling of permissible term of imprisonment have to go in order to justify a holding that a fine of $42,000 is a violation of the Eighth Amendment? What is the equation between the -- the monetary -- between dollars in -- in a fine and time imprisonment?","<speaker>Wesley P. Hottot</speaker><text>Mr. Chief Justice, and may it please the Court: The freedom from excessive fines applies to the states because it is deeply rooted in our nation's history and traditions and fundamental to our scheme of ordered liberty. The State of Indiana appears not to dispute that straightforward answer to the actual question presented. And for good reason. The freedom from excessive fines easily warrants incorporation alongside the Eighth Amendment's other protections. This Court has said just that five times over the last 30 years. Without addressing the incorporation question directly, the State asked whether the clause applies to the states the same way that it applies to the federal government. But 50 years of incorporation precedent holds that incorporated Bill of Rights protections apply to the states the exact same way that they apply to the federal government. There's no reason to adopt the so-called two-track approach at this late stage of the incorporation doctrine, especially --</text>",2018
15824,2018.17-1091-t01,petitioner,"Samuel A. Alito, Jr.","Well, let me give you two examples. What -- suppose your client, instead of using a -- a Land Rover, was it?","<speaker>Wesley P. Hottot</speaker><text>Mr. Chief Justice, and may it please the Court: The freedom from excessive fines applies to the states because it is deeply rooted in our nation's history and traditions and fundamental to our scheme of ordered liberty. The State of Indiana appears not to dispute that straightforward answer to the actual question presented. And for good reason. The freedom from excessive fines easily warrants incorporation alongside the Eighth Amendment's other protections. This Court has said just that five times over the last 30 years. Without addressing the incorporation question directly, the State asked whether the clause applies to the states the same way that it applies to the federal government. But 50 years of incorporation precedent holds that incorporated Bill of Rights protections apply to the states the exact same way that they apply to the federal government. There's no reason to adopt the so-called two-track approach at this late stage of the incorporation doctrine, especially --</text>",2018
15825,2018.17-1091-t01,petitioner,"Samuel A. Alito, Jr.","Yes, a Land Rover, had been using a 15-year-old Kia or, at the other extreme, suppose that he used a Bugatti, which costs like a quarter of a million dollars. Would the Excessive Fine Clause apply differently in those three cases?","<speaker>Wesley P. Hottot</speaker><text>Mr. Chief Justice, and may it please the Court: The freedom from excessive fines applies to the states because it is deeply rooted in our nation's history and traditions and fundamental to our scheme of ordered liberty. The State of Indiana appears not to dispute that straightforward answer to the actual question presented. And for good reason. The freedom from excessive fines easily warrants incorporation alongside the Eighth Amendment's other protections. This Court has said just that five times over the last 30 years. Without addressing the incorporation question directly, the State asked whether the clause applies to the states the same way that it applies to the federal government. But 50 years of incorporation precedent holds that incorporated Bill of Rights protections apply to the states the exact same way that they apply to the federal government. There's no reason to adopt the so-called two-track approach at this late stage of the incorporation doctrine, especially --</text>",2018
15826,2018.17-1091-t01,petitioner,"Samuel A. Alito, Jr.","Well, would the result be different? If he had been driving a -- a car with a -- a book value of $1500, would the result be different?","<speaker>Wesley P. Hottot</speaker><text>Mr. Chief Justice, and may it please the Court: The freedom from excessive fines applies to the states because it is deeply rooted in our nation's history and traditions and fundamental to our scheme of ordered liberty. The State of Indiana appears not to dispute that straightforward answer to the actual question presented. And for good reason. The freedom from excessive fines easily warrants incorporation alongside the Eighth Amendment's other protections. This Court has said just that five times over the last 30 years. Without addressing the incorporation question directly, the State asked whether the clause applies to the states the same way that it applies to the federal government. But 50 years of incorporation precedent holds that incorporated Bill of Rights protections apply to the states the exact same way that they apply to the federal government. There's no reason to adopt the so-called two-track approach at this late stage of the incorporation doctrine, especially --</text>",2018
15827,2018.17-1091-t01,petitioner,"John G. Roberts, Jr.","Well, does it make a difference -- we've been talking about the value of the -- the item. What if the -- the person doing this, you know, was a multimillionaire? Forty-two thousand dollars doesn't seem excessive to him.","<speaker>Wesley P. Hottot</speaker><text>Mr. Chief Justice, and may it please the Court: The freedom from excessive fines applies to the states because it is deeply rooted in our nation's history and traditions and fundamental to our scheme of ordered liberty. The State of Indiana appears not to dispute that straightforward answer to the actual question presented. And for good reason. The freedom from excessive fines easily warrants incorporation alongside the Eighth Amendment's other protections. This Court has said just that five times over the last 30 years. Without addressing the incorporation question directly, the State asked whether the clause applies to the states the same way that it applies to the federal government. But 50 years of incorporation precedent holds that incorporated Bill of Rights protections apply to the states the exact same way that they apply to the federal government. There's no reason to adopt the so-called two-track approach at this late stage of the incorporation doctrine, especially --</text>",2018
15828,2018.17-1091-t01,petitioner,"John G. Roberts, Jr.","And -- and yet, if someone is impoverished, it is excessive? Does that matter?","<speaker>Wesley P. Hottot</speaker><text>Mr. Chief Justice, and may it please the Court: The freedom from excessive fines applies to the states because it is deeply rooted in our nation's history and traditions and fundamental to our scheme of ordered liberty. The State of Indiana appears not to dispute that straightforward answer to the actual question presented. And for good reason. The freedom from excessive fines easily warrants incorporation alongside the Eighth Amendment's other protections. This Court has said just that five times over the last 30 years. Without addressing the incorporation question directly, the State asked whether the clause applies to the states the same way that it applies to the federal government. But 50 years of incorporation precedent holds that incorporated Bill of Rights protections apply to the states the exact same way that they apply to the federal government. There's no reason to adopt the so-called two-track approach at this late stage of the incorporation doctrine, especially --</text>",2018
15829,2018.17-1091-t01,petitioner,Elena Kagan,"What is the -- on the federal side, how does this work? What kind of forfeitures have been held unconstitutional? Have any?","<speaker>Wesley P. Hottot</speaker><text>Mr. Chief Justice, and may it please the Court: The freedom from excessive fines applies to the states because it is deeply rooted in our nation's history and traditions and fundamental to our scheme of ordered liberty. The State of Indiana appears not to dispute that straightforward answer to the actual question presented. And for good reason. The freedom from excessive fines easily warrants incorporation alongside the Eighth Amendment's other protections. This Court has said just that five times over the last 30 years. Without addressing the incorporation question directly, the State asked whether the clause applies to the states the same way that it applies to the federal government. But 50 years of incorporation precedent holds that incorporated Bill of Rights protections apply to the states the exact same way that they apply to the federal government. There's no reason to adopt the so-called two-track approach at this late stage of the incorporation doctrine, especially --</text>",2018
15830,2018.17-1091-t01,respondent,Neil Gorsuch,"General, before we get to the in rem argument and its application to this case, can we just get one thing off the table? We all agree that the Excessive Fines Clause is incorporated against the states. Whether this particular fine qualifies because it's an in rem forfeiture, another question. But can we at least get the -- the theoretical question off the table, whether you want to do it through the Due Process Clause and look at history and tradition, you know, gosh, excessive fines, guarantees against them go back to Magna Carta and 1225, the English Bill of Rights, the Virginia Declaration of Rights, pretty deep history, or whether one wants to look at privileges and immunities, you might come to the same conclusion. Can we at least -- can we at least agree on that?","<speaker>Thomas M. Fisher</speaker><text>Mr. Chief Justice, and may it please the Court: In rem forfeitures have been a feature of the Anglo-American judicial system for hundreds of years, but until about 25 years ago, no court had held that they were subject to a proportionality limitation. While other constitutional doctrines may limit --</text>",2018
15831,2018.17-1091-t01,respondent,Neil Gorsuch,"Well, whatever the Excessive Fine Clause guarantees, we can argue, again, about its scope and in rem and in personam, but whatever it, in fact, is, it applies against the states, right?","<speaker>Thomas M. Fisher</speaker><text>Mr. Chief Justice, and may it please the Court: In rem forfeitures have been a feature of the Anglo-American judicial system for hundreds of years, but until about 25 years ago, no court had held that they were subject to a proportionality limitation. While other constitutional doctrines may limit --</text>",2018
15832,2018.17-1091-t01,respondent,Neil Gorsuch,"-- still litigating incorporation of the Bill of Rights. Really? Come on, General.","<speaker>Thomas M. Fisher</speaker><text>Mr. Chief Justice, and may it please the Court: In rem forfeitures have been a feature of the Anglo-American judicial system for hundreds of years, but until about 25 years ago, no court had held that they were subject to a proportionality limitation. While other constitutional doctrines may limit --</text>",2018
