Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year
36460,2019.18-328-t01,respondent,"John G. Roberts, Jr.","I -- I think you still have a little time left, don't you?","<speaker>Shay Dvoretzky</speaker><text>Mr. Chief Justice, and may it please the Court: Mr. Gant and I agree that this case is about the relationship between this Court and Congress. Congress provided in the FDCPA that the statute of limitations would begin to run when the violation occurs, not when it is discovered. That answers the question presented in the cert petition. The plain meaning of ""violation occurs"" concerns when the defendant commits the violation, not when the plaintiff learns of it. Unlike more ambiguous phrases, like ""claim accrues"" or ""liability arises,"" ""violation occurs"" simply can't be read any other way. And we know Congress itself understands ""violation occurs"" that way because, in other statutes, including the 1978 Right to Financial Privacy Act, Congress used the phrase ""violation occurs"" to distinguish an occurrence-based limitations period from a discovery-based one. But --</text>",2019
36461,2019.18-328-t01,respondent,Elena Kagan,"-- I mean, there might be variants of equitable tolling, mightn't there? I mean, one -- one variant is there were extraordinary circumstances, an earthquake hit, and so I couldn't file this suit in time, and so you should toll the statute of limitations until I can. I mean, that would be one. And then a different one would be this kind of: I couldn't possibly have known that the statute of limitations had even started to run because there was fraud committed against me. Is that right? I mean, you can put them all under an umbrella label, but those are two different things, aren't they?","<speaker>Shay Dvoretzky</speaker><text>Mr. Chief Justice, and may it please the Court: Mr. Gant and I agree that this case is about the relationship between this Court and Congress. Congress provided in the FDCPA that the statute of limitations would begin to run when the violation occurs, not when it is discovered. That answers the question presented in the cert petition. The plain meaning of ""violation occurs"" concerns when the defendant commits the violation, not when the plaintiff learns of it. Unlike more ambiguous phrases, like ""claim accrues"" or ""liability arises,"" ""violation occurs"" simply can't be read any other way. And we know Congress itself understands ""violation occurs"" that way because, in other statutes, including the 1978 Right to Financial Privacy Act, Congress used the phrase ""violation occurs"" to distinguish an occurrence-based limitations period from a discovery-based one. But --</text>",2019
36462,2019.18-328-t01,respondent,Elena Kagan,"-- and is your view that those are foreclosed by this statute, or is your view simply that those arguments were waived and this case has nothing to do about them -- with them?","<speaker>Shay Dvoretzky</speaker><text>Mr. Chief Justice, and may it please the Court: Mr. Gant and I agree that this case is about the relationship between this Court and Congress. Congress provided in the FDCPA that the statute of limitations would begin to run when the violation occurs, not when it is discovered. That answers the question presented in the cert petition. The plain meaning of ""violation occurs"" concerns when the defendant commits the violation, not when the plaintiff learns of it. Unlike more ambiguous phrases, like ""claim accrues"" or ""liability arises,"" ""violation occurs"" simply can't be read any other way. And we know Congress itself understands ""violation occurs"" that way because, in other statutes, including the 1978 Right to Financial Privacy Act, Congress used the phrase ""violation occurs"" to distinguish an occurrence-based limitations period from a discovery-based one. But --</text>",2019
36463,2019.18-328-t01,respondent,Elena Kagan,-- not taking a position one way or the other about whether those equitable defenses can be raised?,"<speaker>Shay Dvoretzky</speaker><text>Mr. Chief Justice, and may it please the Court: Mr. Gant and I agree that this case is about the relationship between this Court and Congress. Congress provided in the FDCPA that the statute of limitations would begin to run when the violation occurs, not when it is discovered. That answers the question presented in the cert petition. The plain meaning of ""violation occurs"" concerns when the defendant commits the violation, not when the plaintiff learns of it. Unlike more ambiguous phrases, like ""claim accrues"" or ""liability arises,"" ""violation occurs"" simply can't be read any other way. And we know Congress itself understands ""violation occurs"" that way because, in other statutes, including the 1978 Right to Financial Privacy Act, Congress used the phrase ""violation occurs"" to distinguish an occurrence-based limitations period from a discovery-based one. But --</text>",2019
36464,2019.18-328-t01,respondent,"John G. Roberts, Jr.","So -- so it's an open question, if you have a typical -- I don't know if it's typical -- but equitable tolling situation, the hurricane, you know, whatever, the -- even the courthouse is closed sort of thing, even though you're dealing with a statute of the sort you have here, that those claims could certainly be raised? Or at least you think it's an open question?","<speaker>Shay Dvoretzky</speaker><text>Mr. Chief Justice, and may it please the Court: Mr. Gant and I agree that this case is about the relationship between this Court and Congress. Congress provided in the FDCPA that the statute of limitations would begin to run when the violation occurs, not when it is discovered. That answers the question presented in the cert petition. The plain meaning of ""violation occurs"" concerns when the defendant commits the violation, not when the plaintiff learns of it. Unlike more ambiguous phrases, like ""claim accrues"" or ""liability arises,"" ""violation occurs"" simply can't be read any other way. And we know Congress itself understands ""violation occurs"" that way because, in other statutes, including the 1978 Right to Financial Privacy Act, Congress used the phrase ""violation occurs"" to distinguish an occurrence-based limitations period from a discovery-based one. But --</text>",2019
36465,2019.18-328-t01,respondent,Elena Kagan,"And, similarly, the Bailey kind of equitable rule? You're also saying where -- you're -- you're also saying that you're just not saying? (Laughter.)","<speaker>Shay Dvoretzky</speaker><text>Mr. Chief Justice, and may it please the Court: Mr. Gant and I agree that this case is about the relationship between this Court and Congress. Congress provided in the FDCPA that the statute of limitations would begin to run when the violation occurs, not when it is discovered. That answers the question presented in the cert petition. The plain meaning of ""violation occurs"" concerns when the defendant commits the violation, not when the plaintiff learns of it. Unlike more ambiguous phrases, like ""claim accrues"" or ""liability arises,"" ""violation occurs"" simply can't be read any other way. And we know Congress itself understands ""violation occurs"" that way because, in other statutes, including the 1978 Right to Financial Privacy Act, Congress used the phrase ""violation occurs"" to distinguish an occurrence-based limitations period from a discovery-based one. But --</text>",2019
36466,2019.18-328-t01,respondent,"John G. Roberts, Jr.","But I suppose what you have to maintain, though, is that equitable tolling has a higher or different threshold than simply a discovery rule?","<speaker>Shay Dvoretzky</speaker><text>Mr. Chief Justice, and may it please the Court: Mr. Gant and I agree that this case is about the relationship between this Court and Congress. Congress provided in the FDCPA that the statute of limitations would begin to run when the violation occurs, not when it is discovered. That answers the question presented in the cert petition. The plain meaning of ""violation occurs"" concerns when the defendant commits the violation, not when the plaintiff learns of it. Unlike more ambiguous phrases, like ""claim accrues"" or ""liability arises,"" ""violation occurs"" simply can't be read any other way. And we know Congress itself understands ""violation occurs"" that way because, in other statutes, including the 1978 Right to Financial Privacy Act, Congress used the phrase ""violation occurs"" to distinguish an occurrence-based limitations period from a discovery-based one. But --</text>",2019
36467,2019.18-328-t01,respondent,Sonia Sotomayor,"-- issued, which is like what a violation -- when a violation occurs, we still apply the equitable doctrine, the concealment doctrine in Exploration, even though the languages are almost identical. So how do you separate Exploration from here?","<speaker>Shay Dvoretzky</speaker><text>Mr. Chief Justice, and may it please the Court: Mr. Gant and I agree that this case is about the relationship between this Court and Congress. Congress provided in the FDCPA that the statute of limitations would begin to run when the violation occurs, not when it is discovered. That answers the question presented in the cert petition. The plain meaning of ""violation occurs"" concerns when the defendant commits the violation, not when the plaintiff learns of it. Unlike more ambiguous phrases, like ""claim accrues"" or ""liability arises,"" ""violation occurs"" simply can't be read any other way. And we know Congress itself understands ""violation occurs"" that way because, in other statutes, including the 1978 Right to Financial Privacy Act, Congress used the phrase ""violation occurs"" to distinguish an occurrence-based limitations period from a discovery-based one. But --</text>",2019
36468,2019.18-328-t01,respondent,Sonia Sotomayor,"So are you saying there's no self-concealing fraud whatsoever? That the very act that you do -- this is what they're claiming -- the very act that they -- that you are alleged to have done doesn't -- wouldn't qualify? Assuming -- and I know that you take issue with whether you really knew that was his address or not and whether the lawyer just made a mistake in not seeing his regular files. I want to put all of that aside. Let -- let us assume for the sake of argument that the lawyer knew this wasn't the address, that the lawyer knew the process server had effected sewage service, and yet he lied, intentionally lied, to the court and held on to his judgment until the statute of limitation passed. Do you believe that there's no common law self-concealing fraud there?","<speaker>Shay Dvoretzky</speaker><text>Mr. Chief Justice, and may it please the Court: Mr. Gant and I agree that this case is about the relationship between this Court and Congress. Congress provided in the FDCPA that the statute of limitations would begin to run when the violation occurs, not when it is discovered. That answers the question presented in the cert petition. The plain meaning of ""violation occurs"" concerns when the defendant commits the violation, not when the plaintiff learns of it. Unlike more ambiguous phrases, like ""claim accrues"" or ""liability arises,"" ""violation occurs"" simply can't be read any other way. And we know Congress itself understands ""violation occurs"" that way because, in other statutes, including the 1978 Right to Financial Privacy Act, Congress used the phrase ""violation occurs"" to distinguish an occurrence-based limitations period from a discovery-based one. But --</text>",2019
36469,2019.18-328-t01,respondent,Sonia Sotomayor,"Not to the defendant but to the court. It's still conduct that would be fraudulent, maybe not on the -- on -- on -- on the defendant but certainly on the court. And why should that deprive the defendant of a cause of action?","<speaker>Shay Dvoretzky</speaker><text>Mr. Chief Justice, and may it please the Court: Mr. Gant and I agree that this case is about the relationship between this Court and Congress. Congress provided in the FDCPA that the statute of limitations would begin to run when the violation occurs, not when it is discovered. That answers the question presented in the cert petition. The plain meaning of ""violation occurs"" concerns when the defendant commits the violation, not when the plaintiff learns of it. Unlike more ambiguous phrases, like ""claim accrues"" or ""liability arises,"" ""violation occurs"" simply can't be read any other way. And we know Congress itself understands ""violation occurs"" that way because, in other statutes, including the 1978 Right to Financial Privacy Act, Congress used the phrase ""violation occurs"" to distinguish an occurrence-based limitations period from a discovery-based one. But --</text>",2019
