Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year
12725,2022.21-1599-t01,petitioner,Elena Kagan,"Well, I -- I -- I mean, there -- there actually is an indication because all over the code, the code uses, like, this -- this dichotomy between taxpayers and their fiduciaries and transferees. So that -- that is in many provisions of the code. And, essentially, this just matches it. You know, you can collect from either one. There are two sources of -- there are two pots that one can collect from, and, you know, this is reflective of that. Is it absolutely necessary? It's not for exactly the reason you say. But it's totally understandable as a way of drafting, if you're thinking about Congress saying, after the liability judgment has been made, after an assessment is -- is put on the books, do whatever you need to do to collect money from either the taxpayer or the beneficiary/transferee.","<speaker>Shay Dvoretzky</speaker><text>Mr. Chief Justice, and may it please the Court: Congress enacted Section 7609 to give the public critical privacy rights to notice and an opportunity to quash third-party IRS summonses. Congress carefully limited the exceptions to those rights. In clause (1), Congress allowed the IRS to forgo notice for a summons issued ""in aid of the collection of an assessment against the person with respect to whose liability the summons is issued."" In clause (2), Congress separately dispensed with notice for summonses ""issued in aid of the collection of the liability of any transferee or fiduciary of a delinquent taxpayer with an assessment or judgment."" But the Sixth Circuit, like the IRS, nullified most of what Congress wrote. It read clause (1) to contain just nine words, a summons ""issued in aid of the collection of an assessment."" Period. The IRS says those nine words mean that anytime it's made an assessment, there are no judicially reviewable limits on its power to issue secret, overbroad, third-party summonses. So nothing stops the IRS from secretly summonsing all unredacted bank records of anyone who ever received money from a delinquent taxpayer: a lawn care company, a friend splitting a dinner check through Venmo, or, as here, a law firm. Never mind clause (2). Never mind the rest of the words in clause (1). Never mind the different language Congress used in another exception for summonses issued ""in connection with"" a criminal investigation. The Sixth Circuit and IRS's interpretation is inconsistent with the statute's text, context, and purpose, and it would create the same opportunity for abuse that Congress sought to eradicate. The question isn't whether the IRS can summons the records it needs, only whether it can do so secretly and without judicial oversight. The IRS says trust us, we police ourselves. But Congress repudiated that approach when it enacted Section 7609's privacy protections for innocent third parties. I welcome the Court's questions.</text>",2022
12726,2022.21-1599-t01,petitioner,Ketanji Brown Jackson,Do you concede that the law firms at issue here were some sort of fiduciary or transferee?,"<speaker>Shay Dvoretzky</speaker><text>Mr. Chief Justice, and may it please the Court: Congress enacted Section 7609 to give the public critical privacy rights to notice and an opportunity to quash third-party IRS summonses. Congress carefully limited the exceptions to those rights. In clause (1), Congress allowed the IRS to forgo notice for a summons issued ""in aid of the collection of an assessment against the person with respect to whose liability the summons is issued."" In clause (2), Congress separately dispensed with notice for summonses ""issued in aid of the collection of the liability of any transferee or fiduciary of a delinquent taxpayer with an assessment or judgment."" But the Sixth Circuit, like the IRS, nullified most of what Congress wrote. It read clause (1) to contain just nine words, a summons ""issued in aid of the collection of an assessment."" Period. The IRS says those nine words mean that anytime it's made an assessment, there are no judicially reviewable limits on its power to issue secret, overbroad, third-party summonses. So nothing stops the IRS from secretly summonsing all unredacted bank records of anyone who ever received money from a delinquent taxpayer: a lawn care company, a friend splitting a dinner check through Venmo, or, as here, a law firm. Never mind clause (2). Never mind the rest of the words in clause (1). Never mind the different language Congress used in another exception for summonses issued ""in connection with"" a criminal investigation. The Sixth Circuit and IRS's interpretation is inconsistent with the statute's text, context, and purpose, and it would create the same opportunity for abuse that Congress sought to eradicate. The question isn't whether the IRS can summons the records it needs, only whether it can do so secretly and without judicial oversight. The IRS says trust us, we police ourselves. But Congress repudiated that approach when it enacted Section 7609's privacy protections for innocent third parties. I welcome the Court's questions.</text>",2022
12727,2022.21-1599-t01,petitioner,Ketanji Brown Jackson,"They're not relying on that, so I guess I'm asking a factual question about the summons, which is it appeared to -- it appeared to want all of the financial records of these law firms. Is it limited to the records of the law firms related to Mr. Polselli?","<speaker>Shay Dvoretzky</speaker><text>Mr. Chief Justice, and may it please the Court: Congress enacted Section 7609 to give the public critical privacy rights to notice and an opportunity to quash third-party IRS summonses. Congress carefully limited the exceptions to those rights. In clause (1), Congress allowed the IRS to forgo notice for a summons issued ""in aid of the collection of an assessment against the person with respect to whose liability the summons is issued."" In clause (2), Congress separately dispensed with notice for summonses ""issued in aid of the collection of the liability of any transferee or fiduciary of a delinquent taxpayer with an assessment or judgment."" But the Sixth Circuit, like the IRS, nullified most of what Congress wrote. It read clause (1) to contain just nine words, a summons ""issued in aid of the collection of an assessment."" Period. The IRS says those nine words mean that anytime it's made an assessment, there are no judicially reviewable limits on its power to issue secret, overbroad, third-party summonses. So nothing stops the IRS from secretly summonsing all unredacted bank records of anyone who ever received money from a delinquent taxpayer: a lawn care company, a friend splitting a dinner check through Venmo, or, as here, a law firm. Never mind clause (2). Never mind the rest of the words in clause (1). Never mind the different language Congress used in another exception for summonses issued ""in connection with"" a criminal investigation. The Sixth Circuit and IRS's interpretation is inconsistent with the statute's text, context, and purpose, and it would create the same opportunity for abuse that Congress sought to eradicate. The question isn't whether the IRS can summons the records it needs, only whether it can do so secretly and without judicial oversight. The IRS says trust us, we police ourselves. But Congress repudiated that approach when it enacted Section 7609's privacy protections for innocent third parties. I welcome the Court's questions.</text>",2022
12728,2022.21-1599-t01,petitioner,Ketanji Brown Jackson,"So -- so the law firms weren't themselves fiduciaries, or at least the government's not relying on that, and the records they're seeking are not the ones just related to Mr. Polselli. So how -- how, under that operation of the statute, could somebody challenge it as overbroad?","<speaker>Shay Dvoretzky</speaker><text>Mr. Chief Justice, and may it please the Court: Congress enacted Section 7609 to give the public critical privacy rights to notice and an opportunity to quash third-party IRS summonses. Congress carefully limited the exceptions to those rights. In clause (1), Congress allowed the IRS to forgo notice for a summons issued ""in aid of the collection of an assessment against the person with respect to whose liability the summons is issued."" In clause (2), Congress separately dispensed with notice for summonses ""issued in aid of the collection of the liability of any transferee or fiduciary of a delinquent taxpayer with an assessment or judgment."" But the Sixth Circuit, like the IRS, nullified most of what Congress wrote. It read clause (1) to contain just nine words, a summons ""issued in aid of the collection of an assessment."" Period. The IRS says those nine words mean that anytime it's made an assessment, there are no judicially reviewable limits on its power to issue secret, overbroad, third-party summonses. So nothing stops the IRS from secretly summonsing all unredacted bank records of anyone who ever received money from a delinquent taxpayer: a lawn care company, a friend splitting a dinner check through Venmo, or, as here, a law firm. Never mind clause (2). Never mind the rest of the words in clause (1). Never mind the different language Congress used in another exception for summonses issued ""in connection with"" a criminal investigation. The Sixth Circuit and IRS's interpretation is inconsistent with the statute's text, context, and purpose, and it would create the same opportunity for abuse that Congress sought to eradicate. The question isn't whether the IRS can summons the records it needs, only whether it can do so secretly and without judicial oversight. The IRS says trust us, we police ourselves. But Congress repudiated that approach when it enacted Section 7609's privacy protections for innocent third parties. I welcome the Court's questions.</text>",2022
12729,2022.21-1599-t01,petitioner,Ketanji Brown Jackson,"What is -- what is your -- what is your -- I understood their argument to be, well, it's in aid of because there might be a clue somewhere in the two years of financial records of the law firm as to some way in which Mr. Polselli paid or we're -- we're looking for where his assets are, and so we want two years of the bank records of the law firm about anybody so that we can find Polselli's information. What's your response to that?","<speaker>Shay Dvoretzky</speaker><text>Mr. Chief Justice, and may it please the Court: Congress enacted Section 7609 to give the public critical privacy rights to notice and an opportunity to quash third-party IRS summonses. Congress carefully limited the exceptions to those rights. In clause (1), Congress allowed the IRS to forgo notice for a summons issued ""in aid of the collection of an assessment against the person with respect to whose liability the summons is issued."" In clause (2), Congress separately dispensed with notice for summonses ""issued in aid of the collection of the liability of any transferee or fiduciary of a delinquent taxpayer with an assessment or judgment."" But the Sixth Circuit, like the IRS, nullified most of what Congress wrote. It read clause (1) to contain just nine words, a summons ""issued in aid of the collection of an assessment."" Period. The IRS says those nine words mean that anytime it's made an assessment, there are no judicially reviewable limits on its power to issue secret, overbroad, third-party summonses. So nothing stops the IRS from secretly summonsing all unredacted bank records of anyone who ever received money from a delinquent taxpayer: a lawn care company, a friend splitting a dinner check through Venmo, or, as here, a law firm. Never mind clause (2). Never mind the rest of the words in clause (1). Never mind the different language Congress used in another exception for summonses issued ""in connection with"" a criminal investigation. The Sixth Circuit and IRS's interpretation is inconsistent with the statute's text, context, and purpose, and it would create the same opportunity for abuse that Congress sought to eradicate. The question isn't whether the IRS can summons the records it needs, only whether it can do so secretly and without judicial oversight. The IRS says trust us, we police ourselves. But Congress repudiated that approach when it enacted Section 7609's privacy protections for innocent third parties. I welcome the Court's questions.</text>",2022
12730,2022.21-1599-t01,petitioner,Amy Coney Barrett,"Mr. Dvoretzky, I think you are obviously helped by the canon against surplusage. Do you want to address the government's argument that we also have to account for waivers of immunity should be narrowly construed? I mean, how do we pick between them? If we accept that there's some ambiguity that justifies resort to a canon in the first place, how do we choose between those?","<speaker>Shay Dvoretzky</speaker><text>Mr. Chief Justice, and may it please the Court: Congress enacted Section 7609 to give the public critical privacy rights to notice and an opportunity to quash third-party IRS summonses. Congress carefully limited the exceptions to those rights. In clause (1), Congress allowed the IRS to forgo notice for a summons issued ""in aid of the collection of an assessment against the person with respect to whose liability the summons is issued."" In clause (2), Congress separately dispensed with notice for summonses ""issued in aid of the collection of the liability of any transferee or fiduciary of a delinquent taxpayer with an assessment or judgment."" But the Sixth Circuit, like the IRS, nullified most of what Congress wrote. It read clause (1) to contain just nine words, a summons ""issued in aid of the collection of an assessment."" Period. The IRS says those nine words mean that anytime it's made an assessment, there are no judicially reviewable limits on its power to issue secret, overbroad, third-party summonses. So nothing stops the IRS from secretly summonsing all unredacted bank records of anyone who ever received money from a delinquent taxpayer: a lawn care company, a friend splitting a dinner check through Venmo, or, as here, a law firm. Never mind clause (2). Never mind the rest of the words in clause (1). Never mind the different language Congress used in another exception for summonses issued ""in connection with"" a criminal investigation. The Sixth Circuit and IRS's interpretation is inconsistent with the statute's text, context, and purpose, and it would create the same opportunity for abuse that Congress sought to eradicate. The question isn't whether the IRS can summons the records it needs, only whether it can do so secretly and without judicial oversight. The IRS says trust us, we police ourselves. But Congress repudiated that approach when it enacted Section 7609's privacy protections for innocent third parties. I welcome the Court's questions.</text>",2022
12731,2022.21-1599-t01,petitioner,"John G. Roberts, Jr.","Justice Thomas? Justice Alito? Justice Gorsuch? Justice Kavanaugh? Justice Barrett? Justice Jackson? Okay. Thank you, counsel. Mr. McDowell.","<speaker>Shay Dvoretzky</speaker><text>Mr. Chief Justice, and may it please the Court: Congress enacted Section 7609 to give the public critical privacy rights to notice and an opportunity to quash third-party IRS summonses. Congress carefully limited the exceptions to those rights. In clause (1), Congress allowed the IRS to forgo notice for a summons issued ""in aid of the collection of an assessment against the person with respect to whose liability the summons is issued."" In clause (2), Congress separately dispensed with notice for summonses ""issued in aid of the collection of the liability of any transferee or fiduciary of a delinquent taxpayer with an assessment or judgment."" But the Sixth Circuit, like the IRS, nullified most of what Congress wrote. It read clause (1) to contain just nine words, a summons ""issued in aid of the collection of an assessment."" Period. The IRS says those nine words mean that anytime it's made an assessment, there are no judicially reviewable limits on its power to issue secret, overbroad, third-party summonses. So nothing stops the IRS from secretly summonsing all unredacted bank records of anyone who ever received money from a delinquent taxpayer: a lawn care company, a friend splitting a dinner check through Venmo, or, as here, a law firm. Never mind clause (2). Never mind the rest of the words in clause (1). Never mind the different language Congress used in another exception for summonses issued ""in connection with"" a criminal investigation. The Sixth Circuit and IRS's interpretation is inconsistent with the statute's text, context, and purpose, and it would create the same opportunity for abuse that Congress sought to eradicate. The question isn't whether the IRS can summons the records it needs, only whether it can do so secretly and without judicial oversight. The IRS says trust us, we police ourselves. But Congress repudiated that approach when it enacted Section 7609's privacy protections for innocent third parties. I welcome the Court's questions.</text>",2022
12732,2022.21-1599-t01,respondent,Clarence Thomas,"Well, Mr. McDowell, this is quite a broad statute. I was interested in the -- the way this is initiated is through an assessment, and I was interested in how you established an assessment to start this process. And you cite us in your brief on page 17 to Laing versus U.S., number -- Footnote Number 13, which has some issues with circularity because it says the assessment, essentially -- the assessment, essentially a bookkeeping notation, is made when the Secretary or its delegate establishes an account against a taxpayer on the tax rolls. And, in other words, that boils down to it is when -- there's an assessment when the Secretary says there is an assessment. So the -- what would limit what you can do after you establish an assessment and then begin a collection process?","<speaker>Ephraim McDowell</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The statute in this case requires that notice and judicial review be given to persons identified in a third-party summons issued in aid of a liability investigation. But Congress made an express exception to those entitlements for summonses issued in aid of collection of an assessment made against a delinquent taxpayer. We would read that collection exception by its terms, and because the summonses here were issued in aid of collection of a $2 million assessment against Mr. Polselli, the collection exception applies in this case. Petitioners, however, would disturb the balance that Congress struck by inserting two artificial limitations into the statute, namely, a direct connection requirement that supposedly leads into a legal interest test. But nothing in the statutory text, context, or history even hints at those limitations, and those limitations lack any established legal meaning, so their boundaries are amorphous. Petitioners say their limitations are necessary to impose a check on the IRS's summons authority. But multiple other checks exist, including the prospect of a challenge by the recipient of the third-party summons. Ultimately, Petitioners' position is that the statute is an unqualified pro-privacy guarantee. But, in fact, like many statutes, this one is a compromise. While Congress prioritized privacy rights at the liability investigation phase, it prioritized prompt and efficient collection of taxes at the collection phase, and it did so because, when we're at the collection phase, that necessarily means that there's a delinquent taxpayer who's refusing to pay an assessed liability and likely deliberately evading collection. In that narrow but important context, Congress wanted the IRS to have some latitude to seek out and recover the delinquent taxpayer's assets. I welcome the Court's questions.</text>",2022
12733,2022.21-1599-t01,respondent,Ketanji Brown Jackson,"But -- but you say they can't go in on that basis, right?","<speaker>Ephraim McDowell</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The statute in this case requires that notice and judicial review be given to persons identified in a third-party summons issued in aid of a liability investigation. But Congress made an express exception to those entitlements for summonses issued in aid of collection of an assessment made against a delinquent taxpayer. We would read that collection exception by its terms, and because the summonses here were issued in aid of collection of a $2 million assessment against Mr. Polselli, the collection exception applies in this case. Petitioners, however, would disturb the balance that Congress struck by inserting two artificial limitations into the statute, namely, a direct connection requirement that supposedly leads into a legal interest test. But nothing in the statutory text, context, or history even hints at those limitations, and those limitations lack any established legal meaning, so their boundaries are amorphous. Petitioners say their limitations are necessary to impose a check on the IRS's summons authority. But multiple other checks exist, including the prospect of a challenge by the recipient of the third-party summons. Ultimately, Petitioners' position is that the statute is an unqualified pro-privacy guarantee. But, in fact, like many statutes, this one is a compromise. While Congress prioritized privacy rights at the liability investigation phase, it prioritized prompt and efficient collection of taxes at the collection phase, and it did so because, when we're at the collection phase, that necessarily means that there's a delinquent taxpayer who's refusing to pay an assessed liability and likely deliberately evading collection. In that narrow but important context, Congress wanted the IRS to have some latitude to seek out and recover the delinquent taxpayer's assets. I welcome the Court's questions.</text>",2022
12734,2022.21-1599-t01,respondent,Ketanji Brown Jackson,"So what -- what difference does it make if the banks notify the people whose records are being collected? I thought your point was they are not entitled to notice under the statute and, therefore, they can't bring a challenge.","<speaker>Ephraim McDowell</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The statute in this case requires that notice and judicial review be given to persons identified in a third-party summons issued in aid of a liability investigation. But Congress made an express exception to those entitlements for summonses issued in aid of collection of an assessment made against a delinquent taxpayer. We would read that collection exception by its terms, and because the summonses here were issued in aid of collection of a $2 million assessment against Mr. Polselli, the collection exception applies in this case. Petitioners, however, would disturb the balance that Congress struck by inserting two artificial limitations into the statute, namely, a direct connection requirement that supposedly leads into a legal interest test. But nothing in the statutory text, context, or history even hints at those limitations, and those limitations lack any established legal meaning, so their boundaries are amorphous. Petitioners say their limitations are necessary to impose a check on the IRS's summons authority. But multiple other checks exist, including the prospect of a challenge by the recipient of the third-party summons. Ultimately, Petitioners' position is that the statute is an unqualified pro-privacy guarantee. But, in fact, like many statutes, this one is a compromise. While Congress prioritized privacy rights at the liability investigation phase, it prioritized prompt and efficient collection of taxes at the collection phase, and it did so because, when we're at the collection phase, that necessarily means that there's a delinquent taxpayer who's refusing to pay an assessed liability and likely deliberately evading collection. In that narrow but important context, Congress wanted the IRS to have some latitude to seek out and recover the delinquent taxpayer's assets. I welcome the Court's questions.</text>",2022
