Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year
12,2010.09-10245-t01,petitioner,"John G. Roberts, Jr.","If -- if we issue an opinion and we analyze the statute's language, the statute's purpose, and the statute's legislative history, would the opinion, the judgment be based on each of those or -- or not? In other words, does everything that goes into the final determination, would you say that determination is based on each of those factors individually?","<speaker>Frank W. Heft, Jr.</speaker><text>Mr. Chief Justice, and may it please the Court: William Freeman's plea agreement, his presentence report, and the sentencing record all show that his term of imprisonment was based on a crack cocaine guideline that was retroactively lowered by the United States Sentencing Commission. This case asked the Court to decide whether the fact that a sentencing court accepted a plea agreement under Criminal Rule 11(c)(1)(C) precludes eligibility for a sentence reduction under section 3582(c)(2). We submit that Mr. Freeman is not barred from eligibility for a (c)(2) sentence reduction for several reasons. First, under the ordinary definition of Mr. Freeman's term of imprisonment, that term of imprisonment was based on the subsequently lowered guideline. Second, the categorical ban on eligibility adopted by the Sixth Circuit and advanced by the Government frustrates the purpose underlying section (c)(2) and finds no support in the plain language of the statute, of the rule, and under the terms of Mr. Freeman's plea agreement. Third, a record-based analysis that reviews the plea agreement, the presentence report, and the sentencing record to determine the basis of the sentence is -- is best suited to correctly implement section (c)(2), and it's -- that record-based analysis supports the conclusion that Mr. Freeman's sentence was indeed based on a retroactively lowered guideline. The -- the Sixth Circuit--</text>",2010
13,2010.09-10245-t01,petitioner,"John G. Roberts, Jr.","--I think my question goes in a different direction. This plea agreement, I think, could be said to be based on the sentencing guidelines, but it is also based on the agreement. In other words, the combination of the two of them is what gives you the -- the sentence. So how can you say it's based on only the sentencing guidelines when it may not have been imposed in the absence of the plea agreement? Probably wouldn't have been.","<speaker>Frank W. Heft, Jr.</speaker><text>Mr. Chief Justice, and may it please the Court: William Freeman's plea agreement, his presentence report, and the sentencing record all show that his term of imprisonment was based on a crack cocaine guideline that was retroactively lowered by the United States Sentencing Commission. This case asked the Court to decide whether the fact that a sentencing court accepted a plea agreement under Criminal Rule 11(c)(1)(C) precludes eligibility for a sentence reduction under section 3582(c)(2). We submit that Mr. Freeman is not barred from eligibility for a (c)(2) sentence reduction for several reasons. First, under the ordinary definition of Mr. Freeman's term of imprisonment, that term of imprisonment was based on the subsequently lowered guideline. Second, the categorical ban on eligibility adopted by the Sixth Circuit and advanced by the Government frustrates the purpose underlying section (c)(2) and finds no support in the plain language of the statute, of the rule, and under the terms of Mr. Freeman's plea agreement. Third, a record-based analysis that reviews the plea agreement, the presentence report, and the sentencing record to determine the basis of the sentence is -- is best suited to correctly implement section (c)(2), and it's -- that record-based analysis supports the conclusion that Mr. Freeman's sentence was indeed based on a retroactively lowered guideline. The -- the Sixth Circuit--</text>",2010
14,2010.09-10245-t01,petitioner,"Samuel A. Alito, Jr.","You quote one definition of -- the noun ""base"" in your brief uses a point from which something can develop, but you omit another standard definition of the term, the principal element or -- or ingredient of anything, considered as its fundamental part. Why do you do that?","<speaker>Frank W. Heft, Jr.</speaker><text>Mr. Chief Justice, and may it please the Court: William Freeman's plea agreement, his presentence report, and the sentencing record all show that his term of imprisonment was based on a crack cocaine guideline that was retroactively lowered by the United States Sentencing Commission. This case asked the Court to decide whether the fact that a sentencing court accepted a plea agreement under Criminal Rule 11(c)(1)(C) precludes eligibility for a sentence reduction under section 3582(c)(2). We submit that Mr. Freeman is not barred from eligibility for a (c)(2) sentence reduction for several reasons. First, under the ordinary definition of Mr. Freeman's term of imprisonment, that term of imprisonment was based on the subsequently lowered guideline. Second, the categorical ban on eligibility adopted by the Sixth Circuit and advanced by the Government frustrates the purpose underlying section (c)(2) and finds no support in the plain language of the statute, of the rule, and under the terms of Mr. Freeman's plea agreement. Third, a record-based analysis that reviews the plea agreement, the presentence report, and the sentencing record to determine the basis of the sentence is -- is best suited to correctly implement section (c)(2), and it's -- that record-based analysis supports the conclusion that Mr. Freeman's sentence was indeed based on a retroactively lowered guideline. The -- the Sixth Circuit--</text>",2010
15,2010.09-10245-t01,petitioner,"John G. Roberts, Jr.","Well, then are you saying the plea agreement was based on the fact that he was caught with -- with two guns rather than four guns? Would you be willing to say that? In other words, everything -- your position, it seems to me, could be criticized for saying everything that contributes to the final 106 months, that that sentence is based on every one of those things--","<speaker>Frank W. Heft, Jr.</speaker><text>Mr. Chief Justice, and may it please the Court: William Freeman's plea agreement, his presentence report, and the sentencing record all show that his term of imprisonment was based on a crack cocaine guideline that was retroactively lowered by the United States Sentencing Commission. This case asked the Court to decide whether the fact that a sentencing court accepted a plea agreement under Criminal Rule 11(c)(1)(C) precludes eligibility for a sentence reduction under section 3582(c)(2). We submit that Mr. Freeman is not barred from eligibility for a (c)(2) sentence reduction for several reasons. First, under the ordinary definition of Mr. Freeman's term of imprisonment, that term of imprisonment was based on the subsequently lowered guideline. Second, the categorical ban on eligibility adopted by the Sixth Circuit and advanced by the Government frustrates the purpose underlying section (c)(2) and finds no support in the plain language of the statute, of the rule, and under the terms of Mr. Freeman's plea agreement. Third, a record-based analysis that reviews the plea agreement, the presentence report, and the sentencing record to determine the basis of the sentence is -- is best suited to correctly implement section (c)(2), and it's -- that record-based analysis supports the conclusion that Mr. Freeman's sentence was indeed based on a retroactively lowered guideline. The -- the Sixth Circuit--</text>",2010
16,2010.09-10245-t01,petitioner,"John G. Roberts, Jr.","Well, it's also based on things that are not reflected in the guidelines. You've got a particular U.S. attorney who is more lenient in prosecuting these types of crimes than another one. The fact that you got the minimum under the guidelines might be based on that. It's based on the fact that this person felt he could handle 106 months in prison, and he wasn't willing to risk whatever the top -- what was the top sentence under the guideline calculation?","<speaker>Frank W. Heft, Jr.</speaker><text>Mr. Chief Justice, and may it please the Court: William Freeman's plea agreement, his presentence report, and the sentencing record all show that his term of imprisonment was based on a crack cocaine guideline that was retroactively lowered by the United States Sentencing Commission. This case asked the Court to decide whether the fact that a sentencing court accepted a plea agreement under Criminal Rule 11(c)(1)(C) precludes eligibility for a sentence reduction under section 3582(c)(2). We submit that Mr. Freeman is not barred from eligibility for a (c)(2) sentence reduction for several reasons. First, under the ordinary definition of Mr. Freeman's term of imprisonment, that term of imprisonment was based on the subsequently lowered guideline. Second, the categorical ban on eligibility adopted by the Sixth Circuit and advanced by the Government frustrates the purpose underlying section (c)(2) and finds no support in the plain language of the statute, of the rule, and under the terms of Mr. Freeman's plea agreement. Third, a record-based analysis that reviews the plea agreement, the presentence report, and the sentencing record to determine the basis of the sentence is -- is best suited to correctly implement section (c)(2), and it's -- that record-based analysis supports the conclusion that Mr. Freeman's sentence was indeed based on a retroactively lowered guideline. The -- the Sixth Circuit--</text>",2010
17,2010.09-10245-t01,petitioner,"John G. Roberts, Jr.","What sentence would he have gotten if he were just sentenced under the guidelines, no plea agreement?","<speaker>Frank W. Heft, Jr.</speaker><text>Mr. Chief Justice, and may it please the Court: William Freeman's plea agreement, his presentence report, and the sentencing record all show that his term of imprisonment was based on a crack cocaine guideline that was retroactively lowered by the United States Sentencing Commission. This case asked the Court to decide whether the fact that a sentencing court accepted a plea agreement under Criminal Rule 11(c)(1)(C) precludes eligibility for a sentence reduction under section 3582(c)(2). We submit that Mr. Freeman is not barred from eligibility for a (c)(2) sentence reduction for several reasons. First, under the ordinary definition of Mr. Freeman's term of imprisonment, that term of imprisonment was based on the subsequently lowered guideline. Second, the categorical ban on eligibility adopted by the Sixth Circuit and advanced by the Government frustrates the purpose underlying section (c)(2) and finds no support in the plain language of the statute, of the rule, and under the terms of Mr. Freeman's plea agreement. Third, a record-based analysis that reviews the plea agreement, the presentence report, and the sentencing record to determine the basis of the sentence is -- is best suited to correctly implement section (c)(2), and it's -- that record-based analysis supports the conclusion that Mr. Freeman's sentence was indeed based on a retroactively lowered guideline. The -- the Sixth Circuit--</text>",2010
18,2010.09-10245-t01,petitioner,"John G. Roberts, Jr.","No, I know. I'm putting aside the plea agreement. What would he have gotten under the sentencing guidelines? We -- we don't know, right?","<speaker>Frank W. Heft, Jr.</speaker><text>Mr. Chief Justice, and may it please the Court: William Freeman's plea agreement, his presentence report, and the sentencing record all show that his term of imprisonment was based on a crack cocaine guideline that was retroactively lowered by the United States Sentencing Commission. This case asked the Court to decide whether the fact that a sentencing court accepted a plea agreement under Criminal Rule 11(c)(1)(C) precludes eligibility for a sentence reduction under section 3582(c)(2). We submit that Mr. Freeman is not barred from eligibility for a (c)(2) sentence reduction for several reasons. First, under the ordinary definition of Mr. Freeman's term of imprisonment, that term of imprisonment was based on the subsequently lowered guideline. Second, the categorical ban on eligibility adopted by the Sixth Circuit and advanced by the Government frustrates the purpose underlying section (c)(2) and finds no support in the plain language of the statute, of the rule, and under the terms of Mr. Freeman's plea agreement. Third, a record-based analysis that reviews the plea agreement, the presentence report, and the sentencing record to determine the basis of the sentence is -- is best suited to correctly implement section (c)(2), and it's -- that record-based analysis supports the conclusion that Mr. Freeman's sentence was indeed based on a retroactively lowered guideline. The -- the Sixth Circuit--</text>",2010
19,2010.09-10245-t01,petitioner,"John G. Roberts, Jr.",So how can you say that this is based on the guideline range when the guideline range would not have been determinative?,"<speaker>Frank W. Heft, Jr.</speaker><text>Mr. Chief Justice, and may it please the Court: William Freeman's plea agreement, his presentence report, and the sentencing record all show that his term of imprisonment was based on a crack cocaine guideline that was retroactively lowered by the United States Sentencing Commission. This case asked the Court to decide whether the fact that a sentencing court accepted a plea agreement under Criminal Rule 11(c)(1)(C) precludes eligibility for a sentence reduction under section 3582(c)(2). We submit that Mr. Freeman is not barred from eligibility for a (c)(2) sentence reduction for several reasons. First, under the ordinary definition of Mr. Freeman's term of imprisonment, that term of imprisonment was based on the subsequently lowered guideline. Second, the categorical ban on eligibility adopted by the Sixth Circuit and advanced by the Government frustrates the purpose underlying section (c)(2) and finds no support in the plain language of the statute, of the rule, and under the terms of Mr. Freeman's plea agreement. Third, a record-based analysis that reviews the plea agreement, the presentence report, and the sentencing record to determine the basis of the sentence is -- is best suited to correctly implement section (c)(2), and it's -- that record-based analysis supports the conclusion that Mr. Freeman's sentence was indeed based on a retroactively lowered guideline. The -- the Sixth Circuit--</text>",2010
20,2010.09-10245-t01,petitioner,Sonia Sotomayor,"Counsel, could you -- maybe it would be easier if you would describe to us the situations you don't think would be based on the guidelines. The Solicitor General claims that since every plea negotiation has to start with the guideline calculation as a starting point for departure and/or consideration by the judge under 6B1, that every C plea agreement would be considered based on. Are you taking that position?","<speaker>Frank W. Heft, Jr.</speaker><text>Mr. Chief Justice, and may it please the Court: William Freeman's plea agreement, his presentence report, and the sentencing record all show that his term of imprisonment was based on a crack cocaine guideline that was retroactively lowered by the United States Sentencing Commission. This case asked the Court to decide whether the fact that a sentencing court accepted a plea agreement under Criminal Rule 11(c)(1)(C) precludes eligibility for a sentence reduction under section 3582(c)(2). We submit that Mr. Freeman is not barred from eligibility for a (c)(2) sentence reduction for several reasons. First, under the ordinary definition of Mr. Freeman's term of imprisonment, that term of imprisonment was based on the subsequently lowered guideline. Second, the categorical ban on eligibility adopted by the Sixth Circuit and advanced by the Government frustrates the purpose underlying section (c)(2) and finds no support in the plain language of the statute, of the rule, and under the terms of Mr. Freeman's plea agreement. Third, a record-based analysis that reviews the plea agreement, the presentence report, and the sentencing record to determine the basis of the sentence is -- is best suited to correctly implement section (c)(2), and it's -- that record-based analysis supports the conclusion that Mr. Freeman's sentence was indeed based on a retroactively lowered guideline. The -- the Sixth Circuit--</text>",2010
21,2010.09-10245-t01,petitioner,Sonia Sotomayor,"All right. So I'll give you a couple of examples, but you give me more. Would a plea agreement that doesn't mention the guidelines at all but picks a sentence within the actual guideline -- is that based on the guideline?","<speaker>Frank W. Heft, Jr.</speaker><text>Mr. Chief Justice, and may it please the Court: William Freeman's plea agreement, his presentence report, and the sentencing record all show that his term of imprisonment was based on a crack cocaine guideline that was retroactively lowered by the United States Sentencing Commission. This case asked the Court to decide whether the fact that a sentencing court accepted a plea agreement under Criminal Rule 11(c)(1)(C) precludes eligibility for a sentence reduction under section 3582(c)(2). We submit that Mr. Freeman is not barred from eligibility for a (c)(2) sentence reduction for several reasons. First, under the ordinary definition of Mr. Freeman's term of imprisonment, that term of imprisonment was based on the subsequently lowered guideline. Second, the categorical ban on eligibility adopted by the Sixth Circuit and advanced by the Government frustrates the purpose underlying section (c)(2) and finds no support in the plain language of the statute, of the rule, and under the terms of Mr. Freeman's plea agreement. Third, a record-based analysis that reviews the plea agreement, the presentence report, and the sentencing record to determine the basis of the sentence is -- is best suited to correctly implement section (c)(2), and it's -- that record-based analysis supports the conclusion that Mr. Freeman's sentence was indeed based on a retroactively lowered guideline. The -- the Sixth Circuit--</text>",2010
