Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year
37426,2020.20-334-t01,petitioner,Amy Coney Barrett,"Good morning, Mr. Geyser. I want to go back to some of the questions that Justice Kagan was asking you, specifically about 28 U.S.C. 1924. So, as, you know, she read the text to you and it's kind of my question too, I mean, the district courts have discretion to decide whether the costs are correct and necessarily incurred in the case, is that right?","<speaker>Daniel L. Geyser</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Rule 39 authorizes district courts to exercise discretion in denying or reducing taxable costs under Rule 39(e), and the Fifth Circuit's contrary position ignores the rule's plain language, makes nonsense of its structure, invites a host of obvious practical problems, and, if adopted here, would dramatically upset settled practice in every single jurisdiction nationwide, including, ironically, in the Fifth Circuit itself. Respondents have now wisely conceded that Rule 39(e) costs are discretionary. The only question is which court has the power to exercise that discretion. We say the district court because Rule 39(e) expressly says that Rule 39(e) costs are taxable in the district court. That clause embodies a permissive term in making a textual assignment to the district court, not the appellate court, and it does so against the explicit backdrop of provisions like Section 1920 that delegate textual discretion over the same overlapping costs to the district court. This straightforward design pushes down collateral fact-bound issues to the tribunal that is best equipped to take evidence, make a record, resolve factual disputes, and address these new issues in the first instance. Now Respondents say that Rule 39 vests only the appellate court with discretion, but their only hook for that belief is Rule 39(a), which is the rule's only provision that provides any role for the appellate panel. That rule, by its express terms, dictates only against whom costs are assessed. It says nothing about what those costs should be. Under the rule's design, the panel doesn't have access to the relevant information at the time of the subsection (a) determination. The panel doesn't have a formal cost request, it doesn't have any relevant evidence, it doesn't have a record on costs because there is no record on costs, and it doesn't know the opposing party's objections or the reasons certain costs should be denied or reduced. A court cannot intelligently exercise discretion without access to the relevant information, and the rule is specifically designed for the relevant information to come out after the Rule 39(a) determination is made.</text>",2020
37427,2020.20-334-t01,petitioner,Amy Coney Barrett,"So why isn't this just a dispute about how broad the district court's discretion is to decide whether a particular cost, here, the bond amounts, were necessarily incurred? Because, as I gather, you're saying here, well, these weren't necessarily incurred. It wasn't necessary to get something that was this expensive. They could have done something different. Is -- is that another way to frame this dispute?","<speaker>Daniel L. Geyser</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Rule 39 authorizes district courts to exercise discretion in denying or reducing taxable costs under Rule 39(e), and the Fifth Circuit's contrary position ignores the rule's plain language, makes nonsense of its structure, invites a host of obvious practical problems, and, if adopted here, would dramatically upset settled practice in every single jurisdiction nationwide, including, ironically, in the Fifth Circuit itself. Respondents have now wisely conceded that Rule 39(e) costs are discretionary. The only question is which court has the power to exercise that discretion. We say the district court because Rule 39(e) expressly says that Rule 39(e) costs are taxable in the district court. That clause embodies a permissive term in making a textual assignment to the district court, not the appellate court, and it does so against the explicit backdrop of provisions like Section 1920 that delegate textual discretion over the same overlapping costs to the district court. This straightforward design pushes down collateral fact-bound issues to the tribunal that is best equipped to take evidence, make a record, resolve factual disputes, and address these new issues in the first instance. Now Respondents say that Rule 39 vests only the appellate court with discretion, but their only hook for that belief is Rule 39(a), which is the rule's only provision that provides any role for the appellate panel. That rule, by its express terms, dictates only against whom costs are assessed. It says nothing about what those costs should be. Under the rule's design, the panel doesn't have access to the relevant information at the time of the subsection (a) determination. The panel doesn't have a formal cost request, it doesn't have any relevant evidence, it doesn't have a record on costs because there is no record on costs, and it doesn't know the opposing party's objections or the reasons certain costs should be denied or reduced. A court cannot intelligently exercise discretion without access to the relevant information, and the rule is specifically designed for the relevant information to come out after the Rule 39(a) determination is made.</text>",2020
37428,2020.20-334-t01,petitioner,Amy Coney Barrett,"Okay. And then the Fifth Circuit has -- are you saying that the Fifth Circuit approach says that there's basically no one, because it falls through the cracks, so no one decides whether, you know, X or Y cost was necessarily incurred?","<speaker>Daniel L. Geyser</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Rule 39 authorizes district courts to exercise discretion in denying or reducing taxable costs under Rule 39(e), and the Fifth Circuit's contrary position ignores the rule's plain language, makes nonsense of its structure, invites a host of obvious practical problems, and, if adopted here, would dramatically upset settled practice in every single jurisdiction nationwide, including, ironically, in the Fifth Circuit itself. Respondents have now wisely conceded that Rule 39(e) costs are discretionary. The only question is which court has the power to exercise that discretion. We say the district court because Rule 39(e) expressly says that Rule 39(e) costs are taxable in the district court. That clause embodies a permissive term in making a textual assignment to the district court, not the appellate court, and it does so against the explicit backdrop of provisions like Section 1920 that delegate textual discretion over the same overlapping costs to the district court. This straightforward design pushes down collateral fact-bound issues to the tribunal that is best equipped to take evidence, make a record, resolve factual disputes, and address these new issues in the first instance. Now Respondents say that Rule 39 vests only the appellate court with discretion, but their only hook for that belief is Rule 39(a), which is the rule's only provision that provides any role for the appellate panel. That rule, by its express terms, dictates only against whom costs are assessed. It says nothing about what those costs should be. Under the rule's design, the panel doesn't have access to the relevant information at the time of the subsection (a) determination. The panel doesn't have a formal cost request, it doesn't have any relevant evidence, it doesn't have a record on costs because there is no record on costs, and it doesn't know the opposing party's objections or the reasons certain costs should be denied or reduced. A court cannot intelligently exercise discretion without access to the relevant information, and the rule is specifically designed for the relevant information to come out after the Rule 39(a) determination is made.</text>",2020
37429,2020.20-334-t01,petitioner,Amy Coney Barrett,"Okay. And I want to ask you what you think this equitable discretion entails. I mean, you're focusing a lot on the cost of the bond. But I -- I took you in your brief to also be saying things about, you know, well, the district court's in a position to know about the litigation strategy or the conduct during litigation or the strength of the arguments. Did I misunderstand that?","<speaker>Daniel L. Geyser</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Rule 39 authorizes district courts to exercise discretion in denying or reducing taxable costs under Rule 39(e), and the Fifth Circuit's contrary position ignores the rule's plain language, makes nonsense of its structure, invites a host of obvious practical problems, and, if adopted here, would dramatically upset settled practice in every single jurisdiction nationwide, including, ironically, in the Fifth Circuit itself. Respondents have now wisely conceded that Rule 39(e) costs are discretionary. The only question is which court has the power to exercise that discretion. We say the district court because Rule 39(e) expressly says that Rule 39(e) costs are taxable in the district court. That clause embodies a permissive term in making a textual assignment to the district court, not the appellate court, and it does so against the explicit backdrop of provisions like Section 1920 that delegate textual discretion over the same overlapping costs to the district court. This straightforward design pushes down collateral fact-bound issues to the tribunal that is best equipped to take evidence, make a record, resolve factual disputes, and address these new issues in the first instance. Now Respondents say that Rule 39 vests only the appellate court with discretion, but their only hook for that belief is Rule 39(a), which is the rule's only provision that provides any role for the appellate panel. That rule, by its express terms, dictates only against whom costs are assessed. It says nothing about what those costs should be. Under the rule's design, the panel doesn't have access to the relevant information at the time of the subsection (a) determination. The panel doesn't have a formal cost request, it doesn't have any relevant evidence, it doesn't have a record on costs because there is no record on costs, and it doesn't know the opposing party's objections or the reasons certain costs should be denied or reduced. A court cannot intelligently exercise discretion without access to the relevant information, and the rule is specifically designed for the relevant information to come out after the Rule 39(a) determination is made.</text>",2020
37430,2020.20-334-t01,petitioner,Amy Coney Barrett,"Well, I -- I mean, don't you think that the court of appeals, which has just resolved the appeal, is in a better position to decide what the strength of the arguments were? I mean, you know, Justice Kavanaugh is right. I mean, as a court of appeals judge, I allocated costs, and, if arguments were close, you know, then maybe I didn't give 100 percent to the -- the prevailing party. You know, it's not the district court doesn't see the merits of those arguments.","<speaker>Daniel L. Geyser</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Rule 39 authorizes district courts to exercise discretion in denying or reducing taxable costs under Rule 39(e), and the Fifth Circuit's contrary position ignores the rule's plain language, makes nonsense of its structure, invites a host of obvious practical problems, and, if adopted here, would dramatically upset settled practice in every single jurisdiction nationwide, including, ironically, in the Fifth Circuit itself. Respondents have now wisely conceded that Rule 39(e) costs are discretionary. The only question is which court has the power to exercise that discretion. We say the district court because Rule 39(e) expressly says that Rule 39(e) costs are taxable in the district court. That clause embodies a permissive term in making a textual assignment to the district court, not the appellate court, and it does so against the explicit backdrop of provisions like Section 1920 that delegate textual discretion over the same overlapping costs to the district court. This straightforward design pushes down collateral fact-bound issues to the tribunal that is best equipped to take evidence, make a record, resolve factual disputes, and address these new issues in the first instance. Now Respondents say that Rule 39 vests only the appellate court with discretion, but their only hook for that belief is Rule 39(a), which is the rule's only provision that provides any role for the appellate panel. That rule, by its express terms, dictates only against whom costs are assessed. It says nothing about what those costs should be. Under the rule's design, the panel doesn't have access to the relevant information at the time of the subsection (a) determination. The panel doesn't have a formal cost request, it doesn't have any relevant evidence, it doesn't have a record on costs because there is no record on costs, and it doesn't know the opposing party's objections or the reasons certain costs should be denied or reduced. A court cannot intelligently exercise discretion without access to the relevant information, and the rule is specifically designed for the relevant information to come out after the Rule 39(a) determination is made.</text>",2020
37431,2020.20-334-t01,petitioner,Amy Coney Barrett,"Well -- well, counsel, let me just ask you one last quick question. I mean, in the Respondents' brief, they say that you negotiated -- I'm looking at pages 10 to 11 of the brief -- you negotiated for a higher amount as time went on. So, I mean, you weren't surprised?","<speaker>Daniel L. Geyser</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Rule 39 authorizes district courts to exercise discretion in denying or reducing taxable costs under Rule 39(e), and the Fifth Circuit's contrary position ignores the rule's plain language, makes nonsense of its structure, invites a host of obvious practical problems, and, if adopted here, would dramatically upset settled practice in every single jurisdiction nationwide, including, ironically, in the Fifth Circuit itself. Respondents have now wisely conceded that Rule 39(e) costs are discretionary. The only question is which court has the power to exercise that discretion. We say the district court because Rule 39(e) expressly says that Rule 39(e) costs are taxable in the district court. That clause embodies a permissive term in making a textual assignment to the district court, not the appellate court, and it does so against the explicit backdrop of provisions like Section 1920 that delegate textual discretion over the same overlapping costs to the district court. This straightforward design pushes down collateral fact-bound issues to the tribunal that is best equipped to take evidence, make a record, resolve factual disputes, and address these new issues in the first instance. Now Respondents say that Rule 39 vests only the appellate court with discretion, but their only hook for that belief is Rule 39(a), which is the rule's only provision that provides any role for the appellate panel. That rule, by its express terms, dictates only against whom costs are assessed. It says nothing about what those costs should be. Under the rule's design, the panel doesn't have access to the relevant information at the time of the subsection (a) determination. The panel doesn't have a formal cost request, it doesn't have any relevant evidence, it doesn't have a record on costs because there is no record on costs, and it doesn't know the opposing party's objections or the reasons certain costs should be denied or reduced. A court cannot intelligently exercise discretion without access to the relevant information, and the rule is specifically designed for the relevant information to come out after the Rule 39(a) determination is made.</text>",2020
37432,2020.20-334-t01,petitioner,Amy Coney Barrett,You just were surprised that they tried to recover the costs at the end?,"<speaker>Daniel L. Geyser</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Rule 39 authorizes district courts to exercise discretion in denying or reducing taxable costs under Rule 39(e), and the Fifth Circuit's contrary position ignores the rule's plain language, makes nonsense of its structure, invites a host of obvious practical problems, and, if adopted here, would dramatically upset settled practice in every single jurisdiction nationwide, including, ironically, in the Fifth Circuit itself. Respondents have now wisely conceded that Rule 39(e) costs are discretionary. The only question is which court has the power to exercise that discretion. We say the district court because Rule 39(e) expressly says that Rule 39(e) costs are taxable in the district court. That clause embodies a permissive term in making a textual assignment to the district court, not the appellate court, and it does so against the explicit backdrop of provisions like Section 1920 that delegate textual discretion over the same overlapping costs to the district court. This straightforward design pushes down collateral fact-bound issues to the tribunal that is best equipped to take evidence, make a record, resolve factual disputes, and address these new issues in the first instance. Now Respondents say that Rule 39 vests only the appellate court with discretion, but their only hook for that belief is Rule 39(a), which is the rule's only provision that provides any role for the appellate panel. That rule, by its express terms, dictates only against whom costs are assessed. It says nothing about what those costs should be. Under the rule's design, the panel doesn't have access to the relevant information at the time of the subsection (a) determination. The panel doesn't have a formal cost request, it doesn't have any relevant evidence, it doesn't have a record on costs because there is no record on costs, and it doesn't know the opposing party's objections or the reasons certain costs should be denied or reduced. A court cannot intelligently exercise discretion without access to the relevant information, and the rule is specifically designed for the relevant information to come out after the Rule 39(a) determination is made.</text>",2020
37433,2020.20-334-t01,respondent,"John G. Roberts, Jr.","Mr. Salmons, where is -- before the court of appeals, how is the party challenging the costs or who will challenge the costs supposed to make that clear? Where does he raise that objection before the court of appeals?","<speaker>David B. Salmons</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Rule 39 identifies the limited costs that may be taxed on appeal and assigns the appellate court alone to decide the parties' entitlement to those costs. Unless that court orders otherwise, 39(a) directs that all those costs ""are taxed"" against the losing party. 39(d) and (e) assign the appellate court clerk and the district court or its clerk to calculate certain costs, but neither gets to revisit a party's entitlement to them, a point the rule confirms by limiting the district court to taxing for the benefit of the party entitled to costs under this rule. Petitioner flips the rule on its head. It argues that by making certain costs taxable in the district court, the rule confines the court of appeals to only deciding which party may be taxed costs, while empowering the recently reversed district court to decide the fairness of awarding all, some, or none of those appellate costs. Apart from the text, longstanding precedent before Rule 39 refutes that position. This history confirms two things: First, a general appellate award of costs means all covered costs, and, second, a district court assigned to tax appellate costs has no power to revisit the equities or award less than full costs. This case shows the problems with Petitioner's approach. Thanks to the process required by Federal Rule of Civil Procedure 62, it is undisputed the appeal bonds here reflected reasonable market rates, the parties negotiated over their terms, and the district court approved them. The bond amounts were increased twice at Petitioner's insistence. Permitting the recently reversed district court to entertain Petitioner's meritless argument that it is unfair for a class representative to pay full costs will cause nothing but mischief and wasteful litigation. The decision below should be affirmed.</text>",2020
37434,2020.20-334-t01,respondent,"John G. Roberts, Jr.","-- just to stop -- yeah, stop there, that strikes me as awful tough. They're in their merits brief and they're making all the arguments about why they should win, and then they end with a footnote saying, oh, by the way, if we lose, you know, we think we're going to pay too much on the bond? That -- that's asking a lot.","<speaker>David B. Salmons</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Rule 39 identifies the limited costs that may be taxed on appeal and assigns the appellate court alone to decide the parties' entitlement to those costs. Unless that court orders otherwise, 39(a) directs that all those costs ""are taxed"" against the losing party. 39(d) and (e) assign the appellate court clerk and the district court or its clerk to calculate certain costs, but neither gets to revisit a party's entitlement to them, a point the rule confirms by limiting the district court to taxing for the benefit of the party entitled to costs under this rule. Petitioner flips the rule on its head. It argues that by making certain costs taxable in the district court, the rule confines the court of appeals to only deciding which party may be taxed costs, while empowering the recently reversed district court to decide the fairness of awarding all, some, or none of those appellate costs. Apart from the text, longstanding precedent before Rule 39 refutes that position. This history confirms two things: First, a general appellate award of costs means all covered costs, and, second, a district court assigned to tax appellate costs has no power to revisit the equities or award less than full costs. This case shows the problems with Petitioner's approach. Thanks to the process required by Federal Rule of Civil Procedure 62, it is undisputed the appeal bonds here reflected reasonable market rates, the parties negotiated over their terms, and the district court approved them. The bond amounts were increased twice at Petitioner's insistence. Permitting the recently reversed district court to entertain Petitioner's meritless argument that it is unfair for a class representative to pay full costs will cause nothing but mischief and wasteful litigation. The decision below should be affirmed.</text>",2020
37435,2020.20-334-t01,respondent,"John G. Roberts, Jr.",-- what -- I'm sorry. What -- what's the next place?,"<speaker>David B. Salmons</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Rule 39 identifies the limited costs that may be taxed on appeal and assigns the appellate court alone to decide the parties' entitlement to those costs. Unless that court orders otherwise, 39(a) directs that all those costs ""are taxed"" against the losing party. 39(d) and (e) assign the appellate court clerk and the district court or its clerk to calculate certain costs, but neither gets to revisit a party's entitlement to them, a point the rule confirms by limiting the district court to taxing for the benefit of the party entitled to costs under this rule. Petitioner flips the rule on its head. It argues that by making certain costs taxable in the district court, the rule confines the court of appeals to only deciding which party may be taxed costs, while empowering the recently reversed district court to decide the fairness of awarding all, some, or none of those appellate costs. Apart from the text, longstanding precedent before Rule 39 refutes that position. This history confirms two things: First, a general appellate award of costs means all covered costs, and, second, a district court assigned to tax appellate costs has no power to revisit the equities or award less than full costs. This case shows the problems with Petitioner's approach. Thanks to the process required by Federal Rule of Civil Procedure 62, it is undisputed the appeal bonds here reflected reasonable market rates, the parties negotiated over their terms, and the district court approved them. The bond amounts were increased twice at Petitioner's insistence. Permitting the recently reversed district court to entertain Petitioner's meritless argument that it is unfair for a class representative to pay full costs will cause nothing but mischief and wasteful litigation. The decision below should be affirmed.</text>",2020
