Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year
26033,2020.18-956-t01,respondent,"Samuel A. Alito, Jr.","Mr. Rosenkranz, can I ask you about the -- the standard of review question on fair use? The jury returned a verdict on fair use, and Oracle moved for judgment as a matter of law. Why wasn't the Federal Circuit required to apply the Rule 50 standard and ask whether the evidence presented at trial viewed in the light most favorable to Google would have been sufficient as a matter of law to support the jury's fair use verdict?","<speaker>E. Joshua Rosenkranz</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Google's whole argument this morning is code is different. Now a few basic legal principles and concessions control the outcome of this case. Legal principle 1: Congress defined literary work to include software and granted copyright protection as long as the code is original. Google conceded Oracle's code is original. That's the end of the question. Google asks this Court to carve out declaring code, but Congress rejected the very carveout in multiple ways, including in its definition of computer program and by not including Google's carveout among the limitations in Section 117. Legal principle 2: This Court held in Harper and in Stewart that a superseding use is always unfair as a matter of law. No court has found fair use or upheld a fair use verdict where a copyist copied so much valuable expression into a competing commercial sequel to mean the same thing and serve the same purpose as the original. Google conceded the purpose and the meaning are the same. That's the end of Question 2. No one else thought that innovating required copying Sun's code without a license. As Justice Alito notes, Apple and Microsoft did not copy to create their competing platforms. Neither did others who wrote competing platforms in the Java language. There was and still is a huge market for declaring code. Other major companies, like IBM and SAP, were paying a lot of money to license just the Sun declaring code precisely because it was created. And throughout this litigation, Google never denied this. If this Court holds that a jury may conclude that copying declaring code is fair, it will encourage copying, create legal uncertainty, and decimate the business model which a lot of companies depend on, undermining the very incentives copyright was designed to promote.</text>",2020
26034,2020.18-956-t01,respondent,"Samuel A. Alito, Jr.","-- there are some mixed questions of fact and law that are submitted to juries, and -- and that was -- that is what was done here, wasn't it, under fair use, so was that an error?","<speaker>E. Joshua Rosenkranz</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Google's whole argument this morning is code is different. Now a few basic legal principles and concessions control the outcome of this case. Legal principle 1: Congress defined literary work to include software and granted copyright protection as long as the code is original. Google conceded Oracle's code is original. That's the end of the question. Google asks this Court to carve out declaring code, but Congress rejected the very carveout in multiple ways, including in its definition of computer program and by not including Google's carveout among the limitations in Section 117. Legal principle 2: This Court held in Harper and in Stewart that a superseding use is always unfair as a matter of law. No court has found fair use or upheld a fair use verdict where a copyist copied so much valuable expression into a competing commercial sequel to mean the same thing and serve the same purpose as the original. Google conceded the purpose and the meaning are the same. That's the end of Question 2. No one else thought that innovating required copying Sun's code without a license. As Justice Alito notes, Apple and Microsoft did not copy to create their competing platforms. Neither did others who wrote competing platforms in the Java language. There was and still is a huge market for declaring code. Other major companies, like IBM and SAP, were paying a lot of money to license just the Sun declaring code precisely because it was created. And throughout this litigation, Google never denied this. If this Court holds that a jury may conclude that copying declaring code is fair, it will encourage copying, create legal uncertainty, and decimate the business model which a lot of companies depend on, undermining the very incentives copyright was designed to promote.</text>",2020
26035,2020.18-956-t01,respondent,Sonia Sotomayor,"Counsel, at the -- in your beginning statement, you had the sky falling if we ruled in favor of Google. The problem with that argument for me is that it seems that since 1992, and Justice Kagan mentioned the case, the Second Circuit case, a Ninth Circuit case, an Eleventh Circuit case, a First Circuit case, that a basic principle has developed in the case law, up until the Federal Circuit's decision. I know there was a Third Circuit decision earlier on in the 1980s. But the other circuits moved away from that. They and the entire computer world have not tried to analogize computer codes to other methods of expression because it's sui generis. They've looked at its functions, and they've said the API, the Application Programming Interface, of which the declaring code is a part, is not copyrightable. Implementing codes are. And on that understanding, industries have built up around applications that know they can -- they can copy only what's necessary to run on the application, but they have to change everything else. That's what Google did here. That's why it took less than 1 percent of the Java code. So I guess that's the way the world has run in every other system. Whether it's Apple's desktop or Amazon's web services, everybody knows that APIs are not -- declaring codes are not copyrightable. Implementing codes are. So please explain to me why we should now upend what the industry has viewed as the copyrightable elements and has declared that some are methods of operation and some are expressions. Why should we change that understanding?","<speaker>E. Joshua Rosenkranz</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Google's whole argument this morning is code is different. Now a few basic legal principles and concessions control the outcome of this case. Legal principle 1: Congress defined literary work to include software and granted copyright protection as long as the code is original. Google conceded Oracle's code is original. That's the end of the question. Google asks this Court to carve out declaring code, but Congress rejected the very carveout in multiple ways, including in its definition of computer program and by not including Google's carveout among the limitations in Section 117. Legal principle 2: This Court held in Harper and in Stewart that a superseding use is always unfair as a matter of law. No court has found fair use or upheld a fair use verdict where a copyist copied so much valuable expression into a competing commercial sequel to mean the same thing and serve the same purpose as the original. Google conceded the purpose and the meaning are the same. That's the end of Question 2. No one else thought that innovating required copying Sun's code without a license. As Justice Alito notes, Apple and Microsoft did not copy to create their competing platforms. Neither did others who wrote competing platforms in the Java language. There was and still is a huge market for declaring code. Other major companies, like IBM and SAP, were paying a lot of money to license just the Sun declaring code precisely because it was created. And throughout this litigation, Google never denied this. If this Court holds that a jury may conclude that copying declaring code is fair, it will encourage copying, create legal uncertainty, and decimate the business model which a lot of companies depend on, undermining the very incentives copyright was designed to promote.</text>",2020
26036,2020.18-956-t01,respondent,Elena Kagan,"Mr. Rosenkranz, as -- as I understand it, there are two features of your declaring code that you think merit copyright. And I want to make sure I'm -- I'm -- I'm right on this first. The -- the first feature, and this is pretty basic, is that we need some way of connecting a programmer's inputs, whatever they happen to be, some way of connecting those inputs to implementing code. And then the second feature is that there needs to be a way to organize those inputs, those calls, into various classes and packages. So one is like the trigger and one is the method of organization. Is that right? Is that the thing that you're saying merits copyright?","<speaker>E. Joshua Rosenkranz</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Google's whole argument this morning is code is different. Now a few basic legal principles and concessions control the outcome of this case. Legal principle 1: Congress defined literary work to include software and granted copyright protection as long as the code is original. Google conceded Oracle's code is original. That's the end of the question. Google asks this Court to carve out declaring code, but Congress rejected the very carveout in multiple ways, including in its definition of computer program and by not including Google's carveout among the limitations in Section 117. Legal principle 2: This Court held in Harper and in Stewart that a superseding use is always unfair as a matter of law. No court has found fair use or upheld a fair use verdict where a copyist copied so much valuable expression into a competing commercial sequel to mean the same thing and serve the same purpose as the original. Google conceded the purpose and the meaning are the same. That's the end of Question 2. No one else thought that innovating required copying Sun's code without a license. As Justice Alito notes, Apple and Microsoft did not copy to create their competing platforms. Neither did others who wrote competing platforms in the Java language. There was and still is a huge market for declaring code. Other major companies, like IBM and SAP, were paying a lot of money to license just the Sun declaring code precisely because it was created. And throughout this litigation, Google never denied this. If this Court holds that a jury may conclude that copying declaring code is fair, it will encourage copying, create legal uncertainty, and decimate the business model which a lot of companies depend on, undermining the very incentives copyright was designed to promote.</text>",2020
26037,2020.18-956-t01,respondent,Elena Kagan,"Okay. So let's start with that, the taxonomy, the structure, the organization, and we can, if we have time, get back to the other. I'll give you an example that's similar to one that the Chief Justice used, but I think you won't be -- you won't be able to answer in quite the same way. Suppose I own a grocery store and I come up with a really terrific way of organizing all my fresh produce, all my fruits and vegetables, into these categories and sub-categories, very intuitive for the shopper. And this is not the standard way. So it's different from the Chief Justice's hypothetical in that way. It's novel, and it's great. And a rival grocery store -- all rival grocery stores want to copy it. Do I have a copyright claim?","<speaker>E. Joshua Rosenkranz</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Google's whole argument this morning is code is different. Now a few basic legal principles and concessions control the outcome of this case. Legal principle 1: Congress defined literary work to include software and granted copyright protection as long as the code is original. Google conceded Oracle's code is original. That's the end of the question. Google asks this Court to carve out declaring code, but Congress rejected the very carveout in multiple ways, including in its definition of computer program and by not including Google's carveout among the limitations in Section 117. Legal principle 2: This Court held in Harper and in Stewart that a superseding use is always unfair as a matter of law. No court has found fair use or upheld a fair use verdict where a copyist copied so much valuable expression into a competing commercial sequel to mean the same thing and serve the same purpose as the original. Google conceded the purpose and the meaning are the same. That's the end of Question 2. No one else thought that innovating required copying Sun's code without a license. As Justice Alito notes, Apple and Microsoft did not copy to create their competing platforms. Neither did others who wrote competing platforms in the Java language. There was and still is a huge market for declaring code. Other major companies, like IBM and SAP, were paying a lot of money to license just the Sun declaring code precisely because it was created. And throughout this litigation, Google never denied this. If this Court holds that a jury may conclude that copying declaring code is fair, it will encourage copying, create legal uncertainty, and decimate the business model which a lot of companies depend on, undermining the very incentives copyright was designed to promote.</text>",2020
26038,2020.18-956-t01,respondent,Elena Kagan,"Well, why is it worlds different? I mean, it seems to me that there are all kinds of methods of organization in the world, you know, whether it's the QWERTY keyboard or whether it's the periodic table or whether it's the system of kingdoms and classes and phyla and so forth that animals are organized into. I mean, there are 1,000 ways of organizing things, which the first person who developed them, you're saying, could have a copyright and then prevent anybody else from using them.","<speaker>E. Joshua Rosenkranz</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Google's whole argument this morning is code is different. Now a few basic legal principles and concessions control the outcome of this case. Legal principle 1: Congress defined literary work to include software and granted copyright protection as long as the code is original. Google conceded Oracle's code is original. That's the end of the question. Google asks this Court to carve out declaring code, but Congress rejected the very carveout in multiple ways, including in its definition of computer program and by not including Google's carveout among the limitations in Section 117. Legal principle 2: This Court held in Harper and in Stewart that a superseding use is always unfair as a matter of law. No court has found fair use or upheld a fair use verdict where a copyist copied so much valuable expression into a competing commercial sequel to mean the same thing and serve the same purpose as the original. Google conceded the purpose and the meaning are the same. That's the end of Question 2. No one else thought that innovating required copying Sun's code without a license. As Justice Alito notes, Apple and Microsoft did not copy to create their competing platforms. Neither did others who wrote competing platforms in the Java language. There was and still is a huge market for declaring code. Other major companies, like IBM and SAP, were paying a lot of money to license just the Sun declaring code precisely because it was created. And throughout this litigation, Google never denied this. If this Court holds that a jury may conclude that copying declaring code is fair, it will encourage copying, create legal uncertainty, and decimate the business model which a lot of companies depend on, undermining the very incentives copyright was designed to promote.</text>",2020
26039,2020.18-956-t01,respondent,Neil Gorsuch,"Good morning, counsel. Your -- your colleagues on the other side suggest that the Federal Circuit did not give sufficient deference to the jury's finding of fair use, and I'd like to follow up on that and some of Justice Alito's questions. Often, you know, fact-specific questions like fair use that are multifactor balancing kind of inquiries are -- are reviewed for substantial evidence in the record, and that is not what the Federal Circuit here did, particularly when -- when the questions are kind of novel and yet -- and legal rules have yet to crystallize and form around them. Why -- why -- why should the Federal Circuit not have used that traditional standard of review?","<speaker>E. Joshua Rosenkranz</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Google's whole argument this morning is code is different. Now a few basic legal principles and concessions control the outcome of this case. Legal principle 1: Congress defined literary work to include software and granted copyright protection as long as the code is original. Google conceded Oracle's code is original. That's the end of the question. Google asks this Court to carve out declaring code, but Congress rejected the very carveout in multiple ways, including in its definition of computer program and by not including Google's carveout among the limitations in Section 117. Legal principle 2: This Court held in Harper and in Stewart that a superseding use is always unfair as a matter of law. No court has found fair use or upheld a fair use verdict where a copyist copied so much valuable expression into a competing commercial sequel to mean the same thing and serve the same purpose as the original. Google conceded the purpose and the meaning are the same. That's the end of Question 2. No one else thought that innovating required copying Sun's code without a license. As Justice Alito notes, Apple and Microsoft did not copy to create their competing platforms. Neither did others who wrote competing platforms in the Java language. There was and still is a huge market for declaring code. Other major companies, like IBM and SAP, were paying a lot of money to license just the Sun declaring code precisely because it was created. And throughout this litigation, Google never denied this. If this Court holds that a jury may conclude that copying declaring code is fair, it will encourage copying, create legal uncertainty, and decimate the business model which a lot of companies depend on, undermining the very incentives copyright was designed to promote.</text>",2020
26040,2020.18-956-t01,respondent,Neil Gorsuch,"Well, then -- then -- I'm sorry to interrupt, but let's just suppose that's not how I read the Federal Circuit's decision. Let's suppose I -- I agree with you -- I think you've said elsewhere that it properly reviewed it de novo. Why -- why -- why shouldn't -- why shouldn't we remand the case for consideration of it under -- under a more deferential standard of review normally applied to jury findings and general verdicts?","<speaker>E. Joshua Rosenkranz</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Google's whole argument this morning is code is different. Now a few basic legal principles and concessions control the outcome of this case. Legal principle 1: Congress defined literary work to include software and granted copyright protection as long as the code is original. Google conceded Oracle's code is original. That's the end of the question. Google asks this Court to carve out declaring code, but Congress rejected the very carveout in multiple ways, including in its definition of computer program and by not including Google's carveout among the limitations in Section 117. Legal principle 2: This Court held in Harper and in Stewart that a superseding use is always unfair as a matter of law. No court has found fair use or upheld a fair use verdict where a copyist copied so much valuable expression into a competing commercial sequel to mean the same thing and serve the same purpose as the original. Google conceded the purpose and the meaning are the same. That's the end of Question 2. No one else thought that innovating required copying Sun's code without a license. As Justice Alito notes, Apple and Microsoft did not copy to create their competing platforms. Neither did others who wrote competing platforms in the Java language. There was and still is a huge market for declaring code. Other major companies, like IBM and SAP, were paying a lot of money to license just the Sun declaring code precisely because it was created. And throughout this litigation, Google never denied this. If this Court holds that a jury may conclude that copying declaring code is fair, it will encourage copying, create legal uncertainty, and decimate the business model which a lot of companies depend on, undermining the very incentives copyright was designed to promote.</text>",2020
26041,2020.18-956-t01,respondent,Brett M. Kavanaugh,"Thank you, Chief Justice. And welcome back, Mr. Rosenkranz. I just want you to follow up on two of my colleagues' questions. First, any more you want to say about Justice Breyer's QWERTY keyboard question? And, second, Justice Sotomayor's question about settled expectations? And -- and I would add the 83 computer scientists' concern about threatening significant disruption. If you could just follow up on those two, and I have no further questions after that.","<speaker>E. Joshua Rosenkranz</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Google's whole argument this morning is code is different. Now a few basic legal principles and concessions control the outcome of this case. Legal principle 1: Congress defined literary work to include software and granted copyright protection as long as the code is original. Google conceded Oracle's code is original. That's the end of the question. Google asks this Court to carve out declaring code, but Congress rejected the very carveout in multiple ways, including in its definition of computer program and by not including Google's carveout among the limitations in Section 117. Legal principle 2: This Court held in Harper and in Stewart that a superseding use is always unfair as a matter of law. No court has found fair use or upheld a fair use verdict where a copyist copied so much valuable expression into a competing commercial sequel to mean the same thing and serve the same purpose as the original. Google conceded the purpose and the meaning are the same. That's the end of Question 2. No one else thought that innovating required copying Sun's code without a license. As Justice Alito notes, Apple and Microsoft did not copy to create their competing platforms. Neither did others who wrote competing platforms in the Java language. There was and still is a huge market for declaring code. Other major companies, like IBM and SAP, were paying a lot of money to license just the Sun declaring code precisely because it was created. And throughout this litigation, Google never denied this. If this Court holds that a jury may conclude that copying declaring code is fair, it will encourage copying, create legal uncertainty, and decimate the business model which a lot of companies depend on, undermining the very incentives copyright was designed to promote.</text>",2020
26042,2020.18-956-t01,respondent,"John G. Roberts, Jr.","Thank you, counsel. You want to take a minute to wrap up?","<speaker>E. Joshua Rosenkranz</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: Google's whole argument this morning is code is different. Now a few basic legal principles and concessions control the outcome of this case. Legal principle 1: Congress defined literary work to include software and granted copyright protection as long as the code is original. Google conceded Oracle's code is original. That's the end of the question. Google asks this Court to carve out declaring code, but Congress rejected the very carveout in multiple ways, including in its definition of computer program and by not including Google's carveout among the limitations in Section 117. Legal principle 2: This Court held in Harper and in Stewart that a superseding use is always unfair as a matter of law. No court has found fair use or upheld a fair use verdict where a copyist copied so much valuable expression into a competing commercial sequel to mean the same thing and serve the same purpose as the original. Google conceded the purpose and the meaning are the same. That's the end of Question 2. No one else thought that innovating required copying Sun's code without a license. As Justice Alito notes, Apple and Microsoft did not copy to create their competing platforms. Neither did others who wrote competing platforms in the Java language. There was and still is a huge market for declaring code. Other major companies, like IBM and SAP, were paying a lot of money to license just the Sun declaring code precisely because it was created. And throughout this litigation, Google never denied this. If this Court holds that a jury may conclude that copying declaring code is fair, it will encourage copying, create legal uncertainty, and decimate the business model which a lot of companies depend on, undermining the very incentives copyright was designed to promote.</text>",2020
