Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year
86,2012.11-697-t01,petitioner,Elena Kagan,"So, Mr. Rosenkranz, is what -- is your theory of this statute essentially that this language means nonpiratical copies as that is defined by U.S. copyright law?","<speaker>E. Joshua Rosenkranz</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: This case presents a stark choice between two plausible definitions of the phrase, lawfully made under this title. Our definition is the more consistent with the English language, and is the only definition that does not do mischief with the same use of that phrase each time it's repeated. Ours is the only one consistent with a 400-year common law history, and 65-year-old right that was in the statute through 1976, and consistent with the principle that Congress doesn't abolish those things without being clear. Ours gives the copyright owners much of what they asked for when they were seeking an importation provision, just not everything; whereas, Wiley's grants them rights far beyond anything that anyone could have imagined asking for back then. Ours--</text>",2012
87,2012.11-697-t01,petitioner,Elena Kagan,"--and other copies, and saying that that distinction should be measured by U.S. copyright law?","<speaker>E. Joshua Rosenkranz</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: This case presents a stark choice between two plausible definitions of the phrase, lawfully made under this title. Our definition is the more consistent with the English language, and is the only definition that does not do mischief with the same use of that phrase each time it's repeated. Ours is the only one consistent with a 400-year common law history, and 65-year-old right that was in the statute through 1976, and consistent with the principle that Congress doesn't abolish those things without being clear. Ours gives the copyright owners much of what they asked for when they were seeking an importation provision, just not everything; whereas, Wiley's grants them rights far beyond anything that anyone could have imagined asking for back then. Ours--</text>",2012
88,2012.11-697-t01,petitioner,Sonia Sotomayor,--clearly to the manufacturer who licensed a distributor to do it for it. But does it also apply to the -- to the copyright owner who basically gives the copyright to a foreign distributor and lets the foreign distributor register it abroad?,"<speaker>E. Joshua Rosenkranz</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: This case presents a stark choice between two plausible definitions of the phrase, lawfully made under this title. Our definition is the more consistent with the English language, and is the only definition that does not do mischief with the same use of that phrase each time it's repeated. Ours is the only one consistent with a 400-year common law history, and 65-year-old right that was in the statute through 1976, and consistent with the principle that Congress doesn't abolish those things without being clear. Ours gives the copyright owners much of what they asked for when they were seeking an importation provision, just not everything; whereas, Wiley's grants them rights far beyond anything that anyone could have imagined asking for back then. Ours--</text>",2012
89,2012.11-697-t01,petitioner,Elena Kagan,"So on 602, you said that one of the things that they wanted was the segmentation of markets. They got half of it. They got the rogue distributors' half. And I guess Mr. Olson makes the point, and it seems a good one, it's like that's a crazy half to have gotten. That's the kind that they don't need because they have a contractual remedy about -- against the distributors. And then they don't get people like, frankly, your client, who are rogue something elses, with no contractual privity. And what sense does that make?","<speaker>E. Joshua Rosenkranz</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: This case presents a stark choice between two plausible definitions of the phrase, lawfully made under this title. Our definition is the more consistent with the English language, and is the only definition that does not do mischief with the same use of that phrase each time it's repeated. Ours is the only one consistent with a 400-year common law history, and 65-year-old right that was in the statute through 1976, and consistent with the principle that Congress doesn't abolish those things without being clear. Ours gives the copyright owners much of what they asked for when they were seeking an importation provision, just not everything; whereas, Wiley's grants them rights far beyond anything that anyone could have imagined asking for back then. Ours--</text>",2012
90,2012.11-697-t01,petitioner,Elena Kagan,"Mr. Rosenkranz, there is that passage in Quality King, which is, I think it's fair to say, unfortunate to your position. Is your basic view of that passage that it was simply ill-considered dicta that we should ignore?","<speaker>E. Joshua Rosenkranz</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: This case presents a stark choice between two plausible definitions of the phrase, lawfully made under this title. Our definition is the more consistent with the English language, and is the only definition that does not do mischief with the same use of that phrase each time it's repeated. Ours is the only one consistent with a 400-year common law history, and 65-year-old right that was in the statute through 1976, and consistent with the principle that Congress doesn't abolish those things without being clear. Ours gives the copyright owners much of what they asked for when they were seeking an importation provision, just not everything; whereas, Wiley's grants them rights far beyond anything that anyone could have imagined asking for back then. Ours--</text>",2012
91,2012.11-697-t01,petitioner,Elena Kagan,"Mr. Rosenkranz, can I take you back to Justice Ginsburg's opening question? Just as a matter of copyright theory, I had always understood copyright to -- a copyright holder has a kind of a bundle of rights. It's not one right that applies everywhere in the world. It's you have your U.S. rights and you have your Chinese rights, you have your rights under each jurisdiction's law. And your position is essentially to say that when I sell my Chinese rights to somebody, I'm also selling my U.S. rights to that same person, because the person who has the Chinese rights can just turn around and import the goods. I mean, that's the nature of your position, isn't it, that your U.S. rights are always attached when you sell more -- your rights under the jurisdiction of another country?","<speaker>E. Joshua Rosenkranz</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: This case presents a stark choice between two plausible definitions of the phrase, lawfully made under this title. Our definition is the more consistent with the English language, and is the only definition that does not do mischief with the same use of that phrase each time it's repeated. Ours is the only one consistent with a 400-year common law history, and 65-year-old right that was in the statute through 1976, and consistent with the principle that Congress doesn't abolish those things without being clear. Ours gives the copyright owners much of what they asked for when they were seeking an importation provision, just not everything; whereas, Wiley's grants them rights far beyond anything that anyone could have imagined asking for back then. Ours--</text>",2012
92,2012.11-697-t01,respondent,"Samuel A. Alito, Jr.","Well, it may be important dictum, but do you really want to argue it wasn't dictum?","<speaker>Theodore B. Olson</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioner's commercial enterprise is precisely what Section 602(a)(1) was enacted to address, an international gray market in copyrighted works. This Court unanimously recognized in the Quality King case that 602(a)(1) encompasses copies of books that were lawfully made not under the United States' Copyright Act, but under the law of some other country. 602(a) is broader than 6 -- 109(a), because it encompasses copies not subject to the first-sale doctrine, for example copies made under the law of another country. These are the words of every member of this Court in the Quality King case. Now, referring to it as dicta misstates what was going on, on the Quality King case. The argument was that if you interpret 602(a) and 109(a) as allowing a defense, a first-sale defense, you emasculate Section 602(a), and so the Court was explaining on page 147 and 148, I believe, why there were three reasons why 602(a) would have viability. And one of those reasons had to do with direct action against someone that was engaged in pirating, and some of it had to do with bailees and lessees. These are relatively small problems either otherwise dealt with by contract law or otherwise dealt with by the provisions of the statute. But the third reason for the Court's interpretation and its decision in that case was precisely the case that we're talking about here.</text>",2012
93,2012.11-697-t01,respondent,Sonia Sotomayor,"I'm sorry. Is your reading now that when the library imports in a book or a film or whatever it's importing in, it goes to the customs agent and it says to the customs agent: I don't have the express authorization of the copyright owner, but I'm a library, so I can import this book in?","<speaker>Theodore B. Olson</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioner's commercial enterprise is precisely what Section 602(a)(1) was enacted to address, an international gray market in copyrighted works. This Court unanimously recognized in the Quality King case that 602(a)(1) encompasses copies of books that were lawfully made not under the United States' Copyright Act, but under the law of some other country. 602(a) is broader than 6 -- 109(a), because it encompasses copies not subject to the first-sale doctrine, for example copies made under the law of another country. These are the words of every member of this Court in the Quality King case. Now, referring to it as dicta misstates what was going on, on the Quality King case. The argument was that if you interpret 602(a) and 109(a) as allowing a defense, a first-sale defense, you emasculate Section 602(a), and so the Court was explaining on page 147 and 148, I believe, why there were three reasons why 602(a) would have viability. And one of those reasons had to do with direct action against someone that was engaged in pirating, and some of it had to do with bailees and lessees. These are relatively small problems either otherwise dealt with by contract law or otherwise dealt with by the provisions of the statute. But the third reason for the Court's interpretation and its decision in that case was precisely the case that we're talking about here.</text>",2012
94,2012.11-697-t01,respondent,Sonia Sotomayor,I'm -- I'm a person who's bought the book in England and I'm bringing it to my wife? What provision gives me the right to do that?,"<speaker>Theodore B. Olson</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioner's commercial enterprise is precisely what Section 602(a)(1) was enacted to address, an international gray market in copyrighted works. This Court unanimously recognized in the Quality King case that 602(a)(1) encompasses copies of books that were lawfully made not under the United States' Copyright Act, but under the law of some other country. 602(a) is broader than 6 -- 109(a), because it encompasses copies not subject to the first-sale doctrine, for example copies made under the law of another country. These are the words of every member of this Court in the Quality King case. Now, referring to it as dicta misstates what was going on, on the Quality King case. The argument was that if you interpret 602(a) and 109(a) as allowing a defense, a first-sale defense, you emasculate Section 602(a), and so the Court was explaining on page 147 and 148, I believe, why there were three reasons why 602(a) would have viability. And one of those reasons had to do with direct action against someone that was engaged in pirating, and some of it had to do with bailees and lessees. These are relatively small problems either otherwise dealt with by contract law or otherwise dealt with by the provisions of the statute. But the third reason for the Court's interpretation and its decision in that case was precisely the case that we're talking about here.</text>",2012
95,2012.11-697-t01,respondent,Sonia Sotomayor,"No, no. Is there -- what provision gives the wife a right under your reading?","<speaker>Theodore B. Olson</speaker><text>Mr. Chief Justice, and may it please the Court: Petitioner's commercial enterprise is precisely what Section 602(a)(1) was enacted to address, an international gray market in copyrighted works. This Court unanimously recognized in the Quality King case that 602(a)(1) encompasses copies of books that were lawfully made not under the United States' Copyright Act, but under the law of some other country. 602(a) is broader than 6 -- 109(a), because it encompasses copies not subject to the first-sale doctrine, for example copies made under the law of another country. These are the words of every member of this Court in the Quality King case. Now, referring to it as dicta misstates what was going on, on the Quality King case. The argument was that if you interpret 602(a) and 109(a) as allowing a defense, a first-sale defense, you emasculate Section 602(a), and so the Court was explaining on page 147 and 148, I believe, why there were three reasons why 602(a) would have viability. And one of those reasons had to do with direct action against someone that was engaged in pirating, and some of it had to do with bailees and lessees. These are relatively small problems either otherwise dealt with by contract law or otherwise dealt with by the provisions of the statute. But the third reason for the Court's interpretation and its decision in that case was precisely the case that we're talking about here.</text>",2012
