Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year
22021,2021.20-1775-t01,respondent,Neil Gorsuch,"And so you -- you agree that, therefore, the Northern District of Illinois erred when it issued a nationwide injunction?","<speaker>Brian H. Fletcher</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The 2019 Public Charge Rule did not regulate or confer any rights on the Petitioner states. Instead, Petitioners assert an indirect economic interest in the rule's downstream consequences. Relying on predictions that were made when the rule was drafted, they say that it would cause DHS to deny adjustment of status to people who would be more likely to use state-funded public benefits at some point in the future. But we now know that those predictions were wrong. During the year that the 2019 rule was in effect, we know that it affected only about five of the approximately 50,000 adjustment of status applications to which it was applied or about 1-100th of 1 percent. The states do not have a legally protectable interest in preserving that negligible indirect effect, and, even if it did, they could not justify intervention in appeals from preliminary injunctions that do not apply in Petitioners' jurisdictions and that now have no effect anywhere because the 2019 rule has been vacated in a separate final judgment. The court of appeals did not abuse its discretion in declining to allow Petitioners to prolong appeals that no longer have any practical consequence. And Petitioners' criticisms of the government's litigation conduct do not call for a different result. Congress made a policy choice to vest in the Department of Justice the decision whether to seek further review of decisions against the United States. This Court has emphasized that both the government and the courts benefit from that policy precisely because the solicitor general takes a selective approach and often decides against seeking further review, and as some of the questions this morning have suggested, it's not at all uncommon for the solicitor general to make that decision when the decision in question invalidated a regulation. Here, DHS had decided to issue a new Public Charge Rule. The ongoing litigation would have complicated that rulemaking and required intrusive discovery. The 2019 rule was not producing its intended effects, and the rule's unintended and unwanted effects were aggravated in the public health crisis. Now Petitioners disagree with the government's decision to dismiss its appeals when faced with those circumstances, but that disagreement does not allow them to revive this litigation that the government had decided was not in the best interests of the United States. I welcome the Court's questions.</text>",2021
22022,2021.20-1775-t01,respondent,"John G. Roberts, Jr.","Is that an issue that, for example, the -- your friend on the other side could raise if he's successful in intervening in the cases?","<speaker>Brian H. Fletcher</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The 2019 Public Charge Rule did not regulate or confer any rights on the Petitioner states. Instead, Petitioners assert an indirect economic interest in the rule's downstream consequences. Relying on predictions that were made when the rule was drafted, they say that it would cause DHS to deny adjustment of status to people who would be more likely to use state-funded public benefits at some point in the future. But we now know that those predictions were wrong. During the year that the 2019 rule was in effect, we know that it affected only about five of the approximately 50,000 adjustment of status applications to which it was applied or about 1-100th of 1 percent. The states do not have a legally protectable interest in preserving that negligible indirect effect, and, even if it did, they could not justify intervention in appeals from preliminary injunctions that do not apply in Petitioners' jurisdictions and that now have no effect anywhere because the 2019 rule has been vacated in a separate final judgment. The court of appeals did not abuse its discretion in declining to allow Petitioners to prolong appeals that no longer have any practical consequence. And Petitioners' criticisms of the government's litigation conduct do not call for a different result. Congress made a policy choice to vest in the Department of Justice the decision whether to seek further review of decisions against the United States. This Court has emphasized that both the government and the courts benefit from that policy precisely because the solicitor general takes a selective approach and often decides against seeking further review, and as some of the questions this morning have suggested, it's not at all uncommon for the solicitor general to make that decision when the decision in question invalidated a regulation. Here, DHS had decided to issue a new Public Charge Rule. The ongoing litigation would have complicated that rulemaking and required intrusive discovery. The 2019 rule was not producing its intended effects, and the rule's unintended and unwanted effects were aggravated in the public health crisis. Now Petitioners disagree with the government's decision to dismiss its appeals when faced with those circumstances, but that disagreement does not allow them to revive this litigation that the government had decided was not in the best interests of the United States. I welcome the Court's questions.</text>",2021
22023,2021.20-1775-t01,respondent,"John G. Roberts, Jr.","Yeah. It's an argument. Why didn't you intervene before? Well, one thing is that there shouldn't be a nationwide injunction issued in Illinois or one beyond the parties in the Ninth Circuit and, therefore, you should vacate the injunctions?","<speaker>Brian H. Fletcher</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The 2019 Public Charge Rule did not regulate or confer any rights on the Petitioner states. Instead, Petitioners assert an indirect economic interest in the rule's downstream consequences. Relying on predictions that were made when the rule was drafted, they say that it would cause DHS to deny adjustment of status to people who would be more likely to use state-funded public benefits at some point in the future. But we now know that those predictions were wrong. During the year that the 2019 rule was in effect, we know that it affected only about five of the approximately 50,000 adjustment of status applications to which it was applied or about 1-100th of 1 percent. The states do not have a legally protectable interest in preserving that negligible indirect effect, and, even if it did, they could not justify intervention in appeals from preliminary injunctions that do not apply in Petitioners' jurisdictions and that now have no effect anywhere because the 2019 rule has been vacated in a separate final judgment. The court of appeals did not abuse its discretion in declining to allow Petitioners to prolong appeals that no longer have any practical consequence. And Petitioners' criticisms of the government's litigation conduct do not call for a different result. Congress made a policy choice to vest in the Department of Justice the decision whether to seek further review of decisions against the United States. This Court has emphasized that both the government and the courts benefit from that policy precisely because the solicitor general takes a selective approach and often decides against seeking further review, and as some of the questions this morning have suggested, it's not at all uncommon for the solicitor general to make that decision when the decision in question invalidated a regulation. Here, DHS had decided to issue a new Public Charge Rule. The ongoing litigation would have complicated that rulemaking and required intrusive discovery. The 2019 rule was not producing its intended effects, and the rule's unintended and unwanted effects were aggravated in the public health crisis. Now Petitioners disagree with the government's decision to dismiss its appeals when faced with those circumstances, but that disagreement does not allow them to revive this litigation that the government had decided was not in the best interests of the United States. I welcome the Court's questions.</text>",2021
22024,2021.20-1775-t01,respondent,"John G. Roberts, Jr.","-- but I thought part of your -- your -- your briefing was that, you know, this is a useless exercise, why are we here? You know, everything's done. Well, apparently, not everything is done.","<speaker>Brian H. Fletcher</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The 2019 Public Charge Rule did not regulate or confer any rights on the Petitioner states. Instead, Petitioners assert an indirect economic interest in the rule's downstream consequences. Relying on predictions that were made when the rule was drafted, they say that it would cause DHS to deny adjustment of status to people who would be more likely to use state-funded public benefits at some point in the future. But we now know that those predictions were wrong. During the year that the 2019 rule was in effect, we know that it affected only about five of the approximately 50,000 adjustment of status applications to which it was applied or about 1-100th of 1 percent. The states do not have a legally protectable interest in preserving that negligible indirect effect, and, even if it did, they could not justify intervention in appeals from preliminary injunctions that do not apply in Petitioners' jurisdictions and that now have no effect anywhere because the 2019 rule has been vacated in a separate final judgment. The court of appeals did not abuse its discretion in declining to allow Petitioners to prolong appeals that no longer have any practical consequence. And Petitioners' criticisms of the government's litigation conduct do not call for a different result. Congress made a policy choice to vest in the Department of Justice the decision whether to seek further review of decisions against the United States. This Court has emphasized that both the government and the courts benefit from that policy precisely because the solicitor general takes a selective approach and often decides against seeking further review, and as some of the questions this morning have suggested, it's not at all uncommon for the solicitor general to make that decision when the decision in question invalidated a regulation. Here, DHS had decided to issue a new Public Charge Rule. The ongoing litigation would have complicated that rulemaking and required intrusive discovery. The 2019 rule was not producing its intended effects, and the rule's unintended and unwanted effects were aggravated in the public health crisis. Now Petitioners disagree with the government's decision to dismiss its appeals when faced with those circumstances, but that disagreement does not allow them to revive this litigation that the government had decided was not in the best interests of the United States. I welcome the Court's questions.</text>",2021
22025,2021.20-1775-t01,respondent,"John G. Roberts, Jr.","Well, you agree, don't you, that they have standing because people who are illegally or -- not illegally -- they don't meet the new public charge rule in the United States, they're going to go throughout the United States, as people do?","<speaker>Brian H. Fletcher</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The 2019 Public Charge Rule did not regulate or confer any rights on the Petitioner states. Instead, Petitioners assert an indirect economic interest in the rule's downstream consequences. Relying on predictions that were made when the rule was drafted, they say that it would cause DHS to deny adjustment of status to people who would be more likely to use state-funded public benefits at some point in the future. But we now know that those predictions were wrong. During the year that the 2019 rule was in effect, we know that it affected only about five of the approximately 50,000 adjustment of status applications to which it was applied or about 1-100th of 1 percent. The states do not have a legally protectable interest in preserving that negligible indirect effect, and, even if it did, they could not justify intervention in appeals from preliminary injunctions that do not apply in Petitioners' jurisdictions and that now have no effect anywhere because the 2019 rule has been vacated in a separate final judgment. The court of appeals did not abuse its discretion in declining to allow Petitioners to prolong appeals that no longer have any practical consequence. And Petitioners' criticisms of the government's litigation conduct do not call for a different result. Congress made a policy choice to vest in the Department of Justice the decision whether to seek further review of decisions against the United States. This Court has emphasized that both the government and the courts benefit from that policy precisely because the solicitor general takes a selective approach and often decides against seeking further review, and as some of the questions this morning have suggested, it's not at all uncommon for the solicitor general to make that decision when the decision in question invalidated a regulation. Here, DHS had decided to issue a new Public Charge Rule. The ongoing litigation would have complicated that rulemaking and required intrusive discovery. The 2019 rule was not producing its intended effects, and the rule's unintended and unwanted effects were aggravated in the public health crisis. Now Petitioners disagree with the government's decision to dismiss its appeals when faced with those circumstances, but that disagreement does not allow them to revive this litigation that the government had decided was not in the best interests of the United States. I welcome the Court's questions.</text>",2021
22026,2021.20-1775-t01,respondent,Amy Coney Barrett,"But, Mr. Fletcher, can I follow up on what the Chief just asked you? You opposed intervention in the Northern District of Illinois, right?","<speaker>Brian H. Fletcher</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The 2019 Public Charge Rule did not regulate or confer any rights on the Petitioner states. Instead, Petitioners assert an indirect economic interest in the rule's downstream consequences. Relying on predictions that were made when the rule was drafted, they say that it would cause DHS to deny adjustment of status to people who would be more likely to use state-funded public benefits at some point in the future. But we now know that those predictions were wrong. During the year that the 2019 rule was in effect, we know that it affected only about five of the approximately 50,000 adjustment of status applications to which it was applied or about 1-100th of 1 percent. The states do not have a legally protectable interest in preserving that negligible indirect effect, and, even if it did, they could not justify intervention in appeals from preliminary injunctions that do not apply in Petitioners' jurisdictions and that now have no effect anywhere because the 2019 rule has been vacated in a separate final judgment. The court of appeals did not abuse its discretion in declining to allow Petitioners to prolong appeals that no longer have any practical consequence. And Petitioners' criticisms of the government's litigation conduct do not call for a different result. Congress made a policy choice to vest in the Department of Justice the decision whether to seek further review of decisions against the United States. This Court has emphasized that both the government and the courts benefit from that policy precisely because the solicitor general takes a selective approach and often decides against seeking further review, and as some of the questions this morning have suggested, it's not at all uncommon for the solicitor general to make that decision when the decision in question invalidated a regulation. Here, DHS had decided to issue a new Public Charge Rule. The ongoing litigation would have complicated that rulemaking and required intrusive discovery. The 2019 rule was not producing its intended effects, and the rule's unintended and unwanted effects were aggravated in the public health crisis. Now Petitioners disagree with the government's decision to dismiss its appeals when faced with those circumstances, but that disagreement does not allow them to revive this litigation that the government had decided was not in the best interests of the United States. I welcome the Court's questions.</text>",2021
22027,2021.20-1775-t01,respondent,Amy Coney Barrett,"Because you just flatly think that the states shouldn't be able to interdeem -- intervene, period?","<speaker>Brian H. Fletcher</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The 2019 Public Charge Rule did not regulate or confer any rights on the Petitioner states. Instead, Petitioners assert an indirect economic interest in the rule's downstream consequences. Relying on predictions that were made when the rule was drafted, they say that it would cause DHS to deny adjustment of status to people who would be more likely to use state-funded public benefits at some point in the future. But we now know that those predictions were wrong. During the year that the 2019 rule was in effect, we know that it affected only about five of the approximately 50,000 adjustment of status applications to which it was applied or about 1-100th of 1 percent. The states do not have a legally protectable interest in preserving that negligible indirect effect, and, even if it did, they could not justify intervention in appeals from preliminary injunctions that do not apply in Petitioners' jurisdictions and that now have no effect anywhere because the 2019 rule has been vacated in a separate final judgment. The court of appeals did not abuse its discretion in declining to allow Petitioners to prolong appeals that no longer have any practical consequence. And Petitioners' criticisms of the government's litigation conduct do not call for a different result. Congress made a policy choice to vest in the Department of Justice the decision whether to seek further review of decisions against the United States. This Court has emphasized that both the government and the courts benefit from that policy precisely because the solicitor general takes a selective approach and often decides against seeking further review, and as some of the questions this morning have suggested, it's not at all uncommon for the solicitor general to make that decision when the decision in question invalidated a regulation. Here, DHS had decided to issue a new Public Charge Rule. The ongoing litigation would have complicated that rulemaking and required intrusive discovery. The 2019 rule was not producing its intended effects, and the rule's unintended and unwanted effects were aggravated in the public health crisis. Now Petitioners disagree with the government's decision to dismiss its appeals when faced with those circumstances, but that disagreement does not allow them to revive this litigation that the government had decided was not in the best interests of the United States. I welcome the Court's questions.</text>",2021
22028,2021.20-1775-t01,respondent,Brett M. Kavanaugh,"I have a question about historical practice to the extent you're aware. When a notice-and-comment rule is issued and then a court finds that that rule is unlawful and then the government chooses to acquiesce in that judgment, what then usually happens? I suppose one thing is notice-and-comment about a new rule, but that would be about the new rule. Another option is notice-and-comment about the repeal of the rule, even though it's an acquiescence in the judgment. A third option is just nothing happens, the old rule is just gone, and the government keeps going without any replacement rule. Do you know under -- what the -- that second thing, notice-and-comment about the repeal after an acquiescence, I'm not sure I've seen that, but I want to get your understanding of historical practice.","<speaker>Brian H. Fletcher</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The 2019 Public Charge Rule did not regulate or confer any rights on the Petitioner states. Instead, Petitioners assert an indirect economic interest in the rule's downstream consequences. Relying on predictions that were made when the rule was drafted, they say that it would cause DHS to deny adjustment of status to people who would be more likely to use state-funded public benefits at some point in the future. But we now know that those predictions were wrong. During the year that the 2019 rule was in effect, we know that it affected only about five of the approximately 50,000 adjustment of status applications to which it was applied or about 1-100th of 1 percent. The states do not have a legally protectable interest in preserving that negligible indirect effect, and, even if it did, they could not justify intervention in appeals from preliminary injunctions that do not apply in Petitioners' jurisdictions and that now have no effect anywhere because the 2019 rule has been vacated in a separate final judgment. The court of appeals did not abuse its discretion in declining to allow Petitioners to prolong appeals that no longer have any practical consequence. And Petitioners' criticisms of the government's litigation conduct do not call for a different result. Congress made a policy choice to vest in the Department of Justice the decision whether to seek further review of decisions against the United States. This Court has emphasized that both the government and the courts benefit from that policy precisely because the solicitor general takes a selective approach and often decides against seeking further review, and as some of the questions this morning have suggested, it's not at all uncommon for the solicitor general to make that decision when the decision in question invalidated a regulation. Here, DHS had decided to issue a new Public Charge Rule. The ongoing litigation would have complicated that rulemaking and required intrusive discovery. The 2019 rule was not producing its intended effects, and the rule's unintended and unwanted effects were aggravated in the public health crisis. Now Petitioners disagree with the government's decision to dismiss its appeals when faced with those circumstances, but that disagreement does not allow them to revive this litigation that the government had decided was not in the best interests of the United States. I welcome the Court's questions.</text>",2021
22029,2021.20-1775-t01,respondent,Brett M. Kavanaugh,Okay. So why is it -- why is it wrong for them to intervene to try to Munsingwear the adverse decisions?,"<speaker>Brian H. Fletcher</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The 2019 Public Charge Rule did not regulate or confer any rights on the Petitioner states. Instead, Petitioners assert an indirect economic interest in the rule's downstream consequences. Relying on predictions that were made when the rule was drafted, they say that it would cause DHS to deny adjustment of status to people who would be more likely to use state-funded public benefits at some point in the future. But we now know that those predictions were wrong. During the year that the 2019 rule was in effect, we know that it affected only about five of the approximately 50,000 adjustment of status applications to which it was applied or about 1-100th of 1 percent. The states do not have a legally protectable interest in preserving that negligible indirect effect, and, even if it did, they could not justify intervention in appeals from preliminary injunctions that do not apply in Petitioners' jurisdictions and that now have no effect anywhere because the 2019 rule has been vacated in a separate final judgment. The court of appeals did not abuse its discretion in declining to allow Petitioners to prolong appeals that no longer have any practical consequence. And Petitioners' criticisms of the government's litigation conduct do not call for a different result. Congress made a policy choice to vest in the Department of Justice the decision whether to seek further review of decisions against the United States. This Court has emphasized that both the government and the courts benefit from that policy precisely because the solicitor general takes a selective approach and often decides against seeking further review, and as some of the questions this morning have suggested, it's not at all uncommon for the solicitor general to make that decision when the decision in question invalidated a regulation. Here, DHS had decided to issue a new Public Charge Rule. The ongoing litigation would have complicated that rulemaking and required intrusive discovery. The 2019 rule was not producing its intended effects, and the rule's unintended and unwanted effects were aggravated in the public health crisis. Now Petitioners disagree with the government's decision to dismiss its appeals when faced with those circumstances, but that disagreement does not allow them to revive this litigation that the government had decided was not in the best interests of the United States. I welcome the Court's questions.</text>",2021
22030,2021.20-1775-t01,respondent,Brett M. Kavanaugh,Okay. Would it justify them getting into the other case?,"<speaker>Brian H. Fletcher</speaker><text>Thank you, Mr. Chief Justice, and may it please the Court: The 2019 Public Charge Rule did not regulate or confer any rights on the Petitioner states. Instead, Petitioners assert an indirect economic interest in the rule's downstream consequences. Relying on predictions that were made when the rule was drafted, they say that it would cause DHS to deny adjustment of status to people who would be more likely to use state-funded public benefits at some point in the future. But we now know that those predictions were wrong. During the year that the 2019 rule was in effect, we know that it affected only about five of the approximately 50,000 adjustment of status applications to which it was applied or about 1-100th of 1 percent. The states do not have a legally protectable interest in preserving that negligible indirect effect, and, even if it did, they could not justify intervention in appeals from preliminary injunctions that do not apply in Petitioners' jurisdictions and that now have no effect anywhere because the 2019 rule has been vacated in a separate final judgment. The court of appeals did not abuse its discretion in declining to allow Petitioners to prolong appeals that no longer have any practical consequence. And Petitioners' criticisms of the government's litigation conduct do not call for a different result. Congress made a policy choice to vest in the Department of Justice the decision whether to seek further review of decisions against the United States. This Court has emphasized that both the government and the courts benefit from that policy precisely because the solicitor general takes a selective approach and often decides against seeking further review, and as some of the questions this morning have suggested, it's not at all uncommon for the solicitor general to make that decision when the decision in question invalidated a regulation. Here, DHS had decided to issue a new Public Charge Rule. The ongoing litigation would have complicated that rulemaking and required intrusive discovery. The 2019 rule was not producing its intended effects, and the rule's unintended and unwanted effects were aggravated in the public health crisis. Now Petitioners disagree with the government's decision to dismiss its appeals when faced with those circumstances, but that disagreement does not allow them to revive this litigation that the government had decided was not in the best interests of the United States. I welcome the Court's questions.</text>",2021
