Unnamed: 0,transcript_id,question_addressee,justice,question_text,opening_statement,year
26608,2017.17-965-t01,petitioner,Sonia Sotomayor,-- and to what Congress said was enough. Where does a President get the authority to do more than Congress has already decided is adequate?,"<speaker>Noel J. Francisco</speaker><text>Mr. Chief Justice, and may it please the Court: After a worldwide multi-agency review, the President's acting Homeland Security Secretary recommended that he adopt entry restrictions on countries that failed to provide the minimum baseline of information needed to vet their nationals. The proclamation adopts those recommendations. It omits the vast majority of the world, including the vast majority of the Muslim world, because they met the baseline. It now applies to only seven countries that fall below that baseline or had other problems, and it exerts diplomatic pressure on those countries to provide the needed information and to protect the country until they do. The proclamation reflects a foreign policy and national security judgment that falls well within the President's power under 1182(f) and has been successful, which is why the country of Chad was recently dropped from the list. But it --</text>",2017
26609,2017.17-965-t01,petitioner,Sonia Sotomayor,-- on the very grounds that Congress has already looked at?,"<speaker>Noel J. Francisco</speaker><text>Mr. Chief Justice, and may it please the Court: After a worldwide multi-agency review, the President's acting Homeland Security Secretary recommended that he adopt entry restrictions on countries that failed to provide the minimum baseline of information needed to vet their nationals. The proclamation adopts those recommendations. It omits the vast majority of the world, including the vast majority of the Muslim world, because they met the baseline. It now applies to only seven countries that fall below that baseline or had other problems, and it exerts diplomatic pressure on those countries to provide the needed information and to protect the country until they do. The proclamation reflects a foreign policy and national security judgment that falls well within the President's power under 1182(f) and has been successful, which is why the country of Chad was recently dropped from the list. But it --</text>",2017
26610,2017.17-965-t01,petitioner,Sonia Sotomayor,Can you represent that no other country that -- that fails all three of the criteria was excluded from this list?,"<speaker>Noel J. Francisco</speaker><text>Mr. Chief Justice, and may it please the Court: After a worldwide multi-agency review, the President's acting Homeland Security Secretary recommended that he adopt entry restrictions on countries that failed to provide the minimum baseline of information needed to vet their nationals. The proclamation adopts those recommendations. It omits the vast majority of the world, including the vast majority of the Muslim world, because they met the baseline. It now applies to only seven countries that fall below that baseline or had other problems, and it exerts diplomatic pressure on those countries to provide the needed information and to protect the country until they do. The proclamation reflects a foreign policy and national security judgment that falls well within the President's power under 1182(f) and has been successful, which is why the country of Chad was recently dropped from the list. But it --</text>",2017
26611,2017.17-965-t01,petitioner,"John G. Roberts, Jr.",Is your consular non-reviewability argument -- is that a jurisdictional argument?,"<speaker>Noel J. Francisco</speaker><text>Mr. Chief Justice, and may it please the Court: After a worldwide multi-agency review, the President's acting Homeland Security Secretary recommended that he adopt entry restrictions on countries that failed to provide the minimum baseline of information needed to vet their nationals. The proclamation adopts those recommendations. It omits the vast majority of the world, including the vast majority of the Muslim world, because they met the baseline. It now applies to only seven countries that fall below that baseline or had other problems, and it exerts diplomatic pressure on those countries to provide the needed information and to protect the country until they do. The proclamation reflects a foreign policy and national security judgment that falls well within the President's power under 1182(f) and has been successful, which is why the country of Chad was recently dropped from the list. But it --</text>",2017
26612,2017.17-965-t01,petitioner,"John G. Roberts, Jr.",Was the -- was the argument raised in that case by the government?,"<speaker>Noel J. Francisco</speaker><text>Mr. Chief Justice, and may it please the Court: After a worldwide multi-agency review, the President's acting Homeland Security Secretary recommended that he adopt entry restrictions on countries that failed to provide the minimum baseline of information needed to vet their nationals. The proclamation adopts those recommendations. It omits the vast majority of the world, including the vast majority of the Muslim world, because they met the baseline. It now applies to only seven countries that fall below that baseline or had other problems, and it exerts diplomatic pressure on those countries to provide the needed information and to protect the country until they do. The proclamation reflects a foreign policy and national security judgment that falls well within the President's power under 1182(f) and has been successful, which is why the country of Chad was recently dropped from the list. But it --</text>",2017
26613,2017.17-965-t01,petitioner,"John G. Roberts, Jr.","So -- so it's an argument we would have been required to address if it were, in fact, jurisdictional?","<speaker>Noel J. Francisco</speaker><text>Mr. Chief Justice, and may it please the Court: After a worldwide multi-agency review, the President's acting Homeland Security Secretary recommended that he adopt entry restrictions on countries that failed to provide the minimum baseline of information needed to vet their nationals. The proclamation adopts those recommendations. It omits the vast majority of the world, including the vast majority of the Muslim world, because they met the baseline. It now applies to only seven countries that fall below that baseline or had other problems, and it exerts diplomatic pressure on those countries to provide the needed information and to protect the country until they do. The proclamation reflects a foreign policy and national security judgment that falls well within the President's power under 1182(f) and has been successful, which is why the country of Chad was recently dropped from the list. But it --</text>",2017
26614,2017.17-965-t01,petitioner,Elena Kagan,"May I turn, General, to the constitutional claims in this case?","<speaker>Noel J. Francisco</speaker><text>Mr. Chief Justice, and may it please the Court: After a worldwide multi-agency review, the President's acting Homeland Security Secretary recommended that he adopt entry restrictions on countries that failed to provide the minimum baseline of information needed to vet their nationals. The proclamation adopts those recommendations. It omits the vast majority of the world, including the vast majority of the Muslim world, because they met the baseline. It now applies to only seven countries that fall below that baseline or had other problems, and it exerts diplomatic pressure on those countries to provide the needed information and to protect the country until they do. The proclamation reflects a foreign policy and national security judgment that falls well within the President's power under 1182(f) and has been successful, which is why the country of Chad was recently dropped from the list. But it --</text>",2017
26615,2017.17-965-t01,petitioner,Elena Kagan,"So, first, I want to ask whether that means -- you started off by talking a lot about the process of this proclamation. But I -- I take it that that argument would apply irrespective of what process was used. In other words, you would have made the same Mandel argument to the first executive order in this case, or would you not?","<speaker>Noel J. Francisco</speaker><text>Mr. Chief Justice, and may it please the Court: After a worldwide multi-agency review, the President's acting Homeland Security Secretary recommended that he adopt entry restrictions on countries that failed to provide the minimum baseline of information needed to vet their nationals. The proclamation adopts those recommendations. It omits the vast majority of the world, including the vast majority of the Muslim world, because they met the baseline. It now applies to only seven countries that fall below that baseline or had other problems, and it exerts diplomatic pressure on those countries to provide the needed information and to protect the country until they do. The proclamation reflects a foreign policy and national security judgment that falls well within the President's power under 1182(f) and has been successful, which is why the country of Chad was recently dropped from the list. But it --</text>",2017
26616,2017.17-965-t01,petitioner,Elena Kagan,Do you say Mandel puts an end to judicial review of that set of facts?,"<speaker>Noel J. Francisco</speaker><text>Mr. Chief Justice, and may it please the Court: After a worldwide multi-agency review, the President's acting Homeland Security Secretary recommended that he adopt entry restrictions on countries that failed to provide the minimum baseline of information needed to vet their nationals. The proclamation adopts those recommendations. It omits the vast majority of the world, including the vast majority of the Muslim world, because they met the baseline. It now applies to only seven countries that fall below that baseline or had other problems, and it exerts diplomatic pressure on those countries to provide the needed information and to protect the country until they do. The proclamation reflects a foreign policy and national security judgment that falls well within the President's power under 1182(f) and has been successful, which is why the country of Chad was recently dropped from the list. But it --</text>",2017
26617,2017.17-965-t01,petitioner,Sonia Sotomayor,-- and they've been told what the outcome of their deliberations must be?,"<speaker>Noel J. Francisco</speaker><text>Mr. Chief Justice, and may it please the Court: After a worldwide multi-agency review, the President's acting Homeland Security Secretary recommended that he adopt entry restrictions on countries that failed to provide the minimum baseline of information needed to vet their nationals. The proclamation adopts those recommendations. It omits the vast majority of the world, including the vast majority of the Muslim world, because they met the baseline. It now applies to only seven countries that fall below that baseline or had other problems, and it exerts diplomatic pressure on those countries to provide the needed information and to protect the country until they do. The proclamation reflects a foreign policy and national security judgment that falls well within the President's power under 1182(f) and has been successful, which is why the country of Chad was recently dropped from the list. But it --</text>",2017
